date,total_cases,preds_cases,preds_cases_3,preds_cases_7,preds_cases_std,preds_cases_3_std,preds_cases_7_std
20220217,785143,795307,814106,849737,570,159,3716
20220218,785596,795602,814197,851101,129,973,2127
20220219,786021,796030,815039,850824,238,495,4234
20220220,786422,796652,815156,849328,268,80,1568
20220221,786678,796834,815923,851877,20,1516,2702
20220222,787063,797243,816166,849874,428,608,1113
20220223,787437,797747,815894,851958,360,395,2630
20220224,787785,797918,817575,854570,634,392,681
20220225,788096,798078,817452,851238,385,607,2236
20220226,788383,798590,818578,853051,142,243,1022
20220227,788624,798732,818215,854344,169,2123,1138
20220228,788775,799053,818017,855898,645,1345,1787
20220301,788931,799065,819540,853462,59,1077,1832
20220302,789083,799238,819074,853249,527,1526,1452
20220303,789237,799676,819012,857187,219,160,2455
20220304,789401,799602,818783,852942,467,1408,1913
20220305,789553,799960,819507,852672,47,1446,2533
20220306,789676,800639,818232,854535,314,1090,1587
20220307,789758,800653,820707,856008,145,1575,2041
20220308,789860,800098,820848,854305,269,923,303
20220309,789951,800424,819236,856092,533,1557,75
20220310,790043,800393,818996,857078,252,448,4281
20220311,790134,800579,820359,855351,207,222,1028
20220312,790224,800495,820639,854292,126,697,3626
20220313,790301,800458,820008,854234,53,365,2395
20220314,790351,800770,821284,856751,470,3069,2405
20220315,790418,801142,820306,854288,144,631,964
20220316,790499,800718,820161,854748,74,720,1873
20220317,790574,800637,821137,854414,899,199,2031
20220318,790637,800678,820416,855357,352,271,218
20220319,790689,800768,820301,856727,277,1460,2848
20220320,790756,801320,819332,856389,299,302,1389
20220321,790791,800867,820266,858265,13,179,448
20220322,790864,801331,819573,853606,474,1884,3467
20220323,790917,801368,821280,855269,179,389,1363
20220324,790989,800733,820121,857838,201,1048,775
20220325,791038,801247,820387,854069,270,370,1539
20220326,791074,800780,821076,854699,517,384,656
20220327,791110,800782,819543,853717,420,706,1811
20220328,791151,800819,820129,854419,399,13,1890
20220329,791181,801604,819778,854799,137,1277,2791
20220330,791213,800891,820761,854902,103,669,725
20220331,791253,801265,819541,855151,228,976,574
20220401,791284,801570,820559,855900,482,480,361
20220402,791309,801296,820717,854407,135,1314,1638
20220403,791316,801463,820276,856090,279,637,561
20220404,791328,801693,821063,856062,423,855,892
20220405,791345,801021,820707,855494,233,805,3972
20220406,791375,801088,821969,855804,159,1096,1705
20220407,791397,801777,821310,853821,65,1293,1431
20220408,791426,801435,820534,856666,231,235,5230
20220409,791461,801148,820543,855497,29,693,1109
20220410,791485,801302,820175,855379,13,35,2367
20220411,791498,801058,819269,856289,343,1029,249
20220412,791522,801483,820947,856262,484,1147,1576
20220413,791542,801040,819986,855124,425,649,1111
20220414,791561,801611,819424,853362,221,1326,1152
20220415,791580,801400,820050,856477,104,364,2530
20220416,791595,801697,820342,854466,693,1193,3644
20220417,791619,801019,820171,853761,37,170,483
20220418,791630,801642,821202,852606,167,1219,4257
20220419,791650,802011,821612,855215,729,926,273
20220420,791672,801328,820128,852058,223,1574,1440
20220421,791692,801467,821603,856555,444,2074,1302
20220422,791709,801769,819802,855384,17,901,2447
20220423,791741,801745,819708,856119,437,67,552
20220424,791772,801351,818934,853060,60,1082,1657
20220425,791793,801609,819929,853561,281,929,2071
20220426,791827,801367,819605,854422,13,209,2759
20220427,791857,801574,819685,851539,3,397,909
20220428,791906,801994,819547,852934,435,326,368
20220429,791946,801500,822156,853378,93,496,1988
20220430,791978,801852,819714,854014,362,1049,2883
20220501,792012,801829,818240,853961,69,411,1249
20220502,792044,801925,820993,853210,0,413,233
20220503,792072,801707,819973,856529,26,791,457
20220504,792108,801770,819776,852390,766,663,1072
20220505,792147,801641,818905,854646,521,795,385
20220506,792191,801841,820167,854250,540,489,2835
20220507,792253,801844,819592,852293,63,56,1359
20220508,792295,802021,818652,853254,222,896,1703
20220509,792327,801925,819796,852382,595,108,1785
20220510,792361,801863,818622,854907,111,1324,2127
20220511,792389,802175,819123,850836,393,1763,1186
20220512,792435,801829,819497,854152,260,1839,1145
20220513,792474,801521,820684,853406,94,327,219
20220514,792526,801828,820050,852994,129,288,1669
20220515,792571,801768,819443,853669,87,171,1819
20220516,792599,801712,819769,854084,207,171,1623
20220517,792627,802038,820122,852368,520,109,913
20220518,792665,802263,820035,854334,534,1039,2234
20220519,792710,802252,820169,855122,1159,1220,4122
20220520,792757,802073,819502,850366,247,34,417
20220521,792802,802088,820354,850690,166,411,1657
20220522,792842,802119,820344,850437,189,1157,4115
20220523,792871,801878,819363,853226,186,1319,2422
20220524,792898,802218,820291,854081,491,211,1681
20220525,792948,802297,819302,854204,246,194,3978
20220526,792997,802452,820883,852850,232,1309,2854
20220527,793044,802580,819921,849629,138,617,1150
20220528,793090,802506,819859,855028,139,1462,1437
20220529,793133,802494,819552,852760,330,816,467
20220530,793176,802610,820552,850211,162,807,1866
20220531,793218,802858,820304,851421,241,521,416
20220601,793277,802699,820308,849504,196,739,1308
20220602,793352,802574,821117,851671,188,438,1180
20220603,793419,802560,818626,851080,362,94,2812
20220604,793468,802770,819877,850898,3,120,1241
20220605,793544,802792,819665,850810,581,890,669
20220606,793607,802818,819964,851238,165,143,4447
20220607,793672,803029,820315,853583,60,644,1130
20220608,793791,802942,819366,851883,522,605,1797
20220609,793907,802668,820226,853279,104,2148,1701
20220610,794029,802883,820522,852255,330,1538,5872
20220611,794184,803419,820900,849907,119,716,699
20220612,794329,803048,819322,851760,113,665,1278
20220613,794458,803548,821483,851962,37,1101,1392
20220614,794584,803672,820464,853725,58,394,285
20220615,794803,803881,820279,850749,377,687,4306
20220616,795008,804303,821913,851766,440,1910,1589
20220617,795293,804175,821120,855946,227,2082,1804
20220618,795572,804297,820851,852412,150,814,1572
20220619,795819,804496,821507,851454,285,39,443
20220620,796055,804922,821089,854169,713,615,4032
20220621,796301,804732,821401,853056,124,2465,1866
20220622,796704,805459,821338,852124,316,293,1384
20220623,797138,805712,822107,851081,460,140,2183
20220624,797632,806400,821647,853002,299,949,41
20220625,798125,807030,822491,850894,113,979,2311
20220626,798621,807530,823188,854598,184,475,4103
20220627,799055,807919,823321,853285,201,1565,1279
20220628,799532,808041,823735,853269,36,662,1799
20220629,799991,808496,825310,854311,72,2288,2173
20220630,800476,809027,824006,852829,314,490,867
20220701,800944,809471,825503,853906,385,413,3754
20220702,801406,809772,825102,854055,371,773,3019
20220703,801922,810429,826648,858988,165,3166,4996
20220704,802379,810923,827155,855474,91,634,73
20220705,802822,811414,828324,856331,77,143,1389
20220706,803374,811955,829258,855659,370,59,1120
20220707,803937,812329,828236,859090,304,473,677
20220708,804529,813186,828930,857736,268,315,718
20220709,805137,813573,829997,858670,505,100,2883
20220710,805665,813743,829355,857749,155,322,659
20220711,806124,814688,828632,858430,124,1073,1881
20220712,806572,815112,830742,860031,85,2171,635
20220713,807134,815308,832550,860343,237,1248,1081
20220714,807661,816004,831988,860473,346,1792,2500
20220715,808173,816600,832432,861341,425,773,2935
20220716,808729,817054,833307,861593,514,1583,4752
20220717,809337,817797,833292,864078,499,1188,2904
20220718,809778,818788,833702,860532,49,692,1282
20220719,810318,818788,835413,860777,289,333,5036
20220720,810976,819295,836257,864694,98,536,2055
20220721,811616,819857,835554,862556,213,1315,446
20220722,812381,820461,835414,864108,90,672,2760
20220723,813120,821288,836250,863179,213,759,603
20220724,813772,821944,838294,866573,215,280,68
20220725,814303,822435,837867,866730,357,29,2012
20220726,814884,822961,839348,866554,39,2596,1340
20220727,815679,823576,840022,867543,75,242,24
20220728,816531,824710,839484,864440,479,855,739
20220729,817367,825097,840951,867594,267,1027,3242
20220730,818290,826381,841707,868200,182,1268,154
20220731,819141,827118,841871,871433,308,1045,2714
20220801,819846,828269,843752,872002,313,262,1480
20220802,820617,828758,843410,870399,40,521,2904
20220803,821671,829857,844823,872483,521,811,2797
20220804,822663,830285,845492,871102,71,1243,2531
20220805,823724,831499,846636,874038,138,218,200
20220806,824708,833048,848532,872313,125,827,2226
20220807,825360,833461,846947,875975,533,156,2187
20220808,825756,834224,848910,876662,194,348,2258
20220809,826284,834584,850328,875704,47,211,531
20220810,826778,835693,850493,876743,234,983,1258
20220811,827383,835752,852670,878886,348,2154,375
20220812,827995,836206,852524,878020,776,446,2412
20220813,828471,837390,852363,880312,105,206,152
20220814,828911,837234,854513,880881,414,2778,2477
20220815,829202,837773,853449,882253,72,336,126
20220816,829467,837707,854316,881084,173,686,4672
20220817,829873,838117,854981,884684,38,1075,865
20220818,830380,838709,853945,882544,35,751,1532
20220819,830815,839161,854282,883139,133,327,3278
20220820,831265,839665,855842,883704,141,737,421
20220821,831622,840031,855635,884743,165,1171,3383
20220822,831874,840522,856296,884429,22,795,899
20220823,832219,840909,857102,883859,280,208,748
20220824,832595,841275,856592,883808,256,489,1233
20220825,832933,841244,857705,887705,458,971,2919
20220826,833231,841627,857782,888078,26,1318,1771
20220827,833521,842353,857857,887804,256,199,484
20220828,833776,842225,857586,884604,174,957,1039
20220829,833951,842573,859299,889368,404,884,1715
20220830,834143,842987,858435,886344,314,2603,145
20220831,834333,843131,859268,888470,68,1313,1313
20220901,834478,843240,860714,886474,168,1906,510
20220902,834637,843037,859864,888955,283,145,6342
20220903,834814,842994,859764,886892,536,1106,4525
20220904,834965,843642,859507,890479,27,798,46
20220905,835067,843762,859826,888307,346,519,725
20220906,835196,843816,859608,889496,356,594,2356
20220907,835337,843849,860730,890215,277,757,2222
20220908,835489,843717,859898,886590,453,329,535
20220909,835619,844493,859431,889452,131,85,1030
20220910,835747,843773,859392,890411,87,19,386
20220911,835853,844186,859572,888230,381,809,696
20220912,835941,844754,861889,889164,114,733,256
20220913,836052,844825,861366,889235,674,725,1256
20220914,836181,844794,860932,891253,208,481,4124
20220915,836297,844744,861093,888830,369,403,1812
20220916,836411,845094,861181,889302,456,946,2152
20220917,836522,845231,860616,892028,31,827,961
20220918,836621,844807,861963,891226,293,277,2541
20220919,836692,844933,861779,890496,264,1238,1881
20220920,836797,845123,861529,891047,150,1841,334
20220921,836907,845211,861869,890690,44,906,3228
20220922,837015,845362,861915,887552,84,1882,1855
20220923,837124,845348,861755,889799,524,694,476
20220924,837227,845671,862142,887616,200,99,1142
20220925,837326,845644,862526,892525,175,908,4283
20220926,837405,845530,861502,890411,171,235,461
20220927,837499,845981,862232,893899,196,462,2827
20220928,837597,845940,862700,890445,84,771,1898
20220929,837696,846238,864084,890088,136,1124,1415
20220930,837792,846137,862256,892897,83,1219,875
20221001,837885,846350,862010,891098,99,265,1220
20221002,837969,846174,863028,889787,51,954,2919
20221003,838035,846655,861917,891748,142,609,52
20221004,838108,846551,862873,888420,220,1219,302
20221005,838182,846456,863098,889258,100,797,2001
20221006,838243,846735,863021,891512,18,906,2642
20221007,838300,846685,862725,890999,500,129,2319
20221008,838376,846572,865064,892947,150,187,1447
20221009,838459,847043,862185,892402,189,817,10
20221010,838524,846966,862483,892647,216,1252,1483
20221011,838611,847018,863573,889966,454,693,850
20221012,838696,846824,863279,892120,506,744,330
20221013,838779,847227,863958,890105,89,324,2782
20221014,838863,847298,863468,893046,223,156,1229
20221015,838950,847301,863580,891745,466,957,633
20221016,839028,847156,863098,889331,92,44,1645
20221017,839097,847319,863013,891702,123,231,182
20221018,839174,847190,862953,890003,206,1537,277
20221019,839250,847585,862835,891340,341,977,4217
20221020,839329,847644,863343,890727,216,890,1790
20221021,839412,847642,862688,893004,20,537,783
20221022,839493,847853,862355,891006,100,928,39
20221023,839571,847697,862310,891255,51,798,120
20221024,839640,847746,862966,889899,293,382,809
20221025,839683,847867,865290,890767,62,638,225
20221026,839757,848079,863520,892802,852,193,566
20221027,839836,848074,863316,890234,351,1780,650
20221028,839917,848411,863457,890959,87,1286,695
20221029,839994,848373,863100,893136,490,1265,833
20221030,840069,848357,863535,893337,335,706,2255
20221031,840135,848063,863168,891692,215,1493,1527
20221101,840204,848623,863023,891738,39,887,1983
20221102,840275,848173,864574,893321,102,295,1825
20221103,840345,848493,863995,893656,197,1305,1145
20221104,840411,848724,864625,890312,191,487,613
20221105,840480,848765,863774,891276,46,5,4059
20221106,840546,848773,863722,890746,254,1833,1608
20221107,840582,848392,864606,893613,24,502,861
20221108,840623,849001,864232,890626,934,215,870
20221109,840669,848832,864344,893667,259,58,4803
20221110,840702,849008,864389,889060,172,1210,1317
20221111,840732,849164,863645,893150,300,1127,242
20221112,840779,849245,864147,892956,213,491,41
20221113,840829,848834,863433,889400,483,1350,3264
20221114,840863,848865,865109,892836,174,540,1851
20221115,840889,848976,863870,890245,49,1960,1307
20221116,840914,848831,864484,893762,232,127,990
20221117,840936,848867,862813,892259,121,966,2061
20221118,840975,849234,864808,892565,258,109,471
20221119,840983,849518,863337,894469,177,1086,225
20221120,840997,849518,863321,893129,177,1196,754
20221121,841009,848927,864358,891563,46,1228,57
20221122,841016,849035,864358,890427,230,1228,1325
20221123,841030,849213,865284,891041,35,1380,175
20221124,841042,848900,865106,891427,167,555,247
20221125,841052,849111,864808,891248,190,340,3928
20221126,841066,848967,864263,891248,104,903,3928
20221127,841070,849254,862958,891757,440,429,1232
20221128,841074,848991,864697,890180,262,84,662
20221129,841076,849187,864197,889566,215,540,1267
20221130,841085,849108,862307,892680,13,1727,227
20221201,841089,849081,864659,892354,0,829,679
20221202,841105,849116,863417,889931,435,329,2050
20221203,841116,848897,864834,891408,153,962,1356
20221204,841123,849130,864132,892531,157,123,2776
20221205,841130,849088,864734,892534,136,835,2108
20221206,841137,849425,863132,891372,235,1229,481
20221207,841148,849026,863782,889864,6,743,2295
20221208,841157,849153,863132,893211,225,334,3928
20221209,841166,849349,864068,890519,285,173,572
20221210,841182,848990,863341,893527,223,239,166
20221211,841191,849316,863406,890111,114,175,871
20221212,841193,849227,863321,889749,482,424,911
20221213,841204,848644,864607,891754,93,518,1665
20221214,841213,849044,863291,892036,157,916,530
20221215,841219,849005,863196,892053,78,1124,860
20221216,841223,848951,863915,889883,399,613,1661
20221217,841227,848998,862818,889308,42,1120,690
20221218,841232,849258,863328,890191,528,126,2213
20221219,841236,848964,864269,889589,254,444,768
20221220,841242,848760,864524,890695,469,80,756
20221221,841247,848913,864585,889965,505,153,14
20221222,841253,849225,864224,890708,394,924,1040
20221223,841261,849101,863960,890546,492,104,4193
20221224,841273,849039,864345,887838,126,919,2652
20221225,841286,848921,863724,890170,210,739,1997
20221226,841295,848986,863635,888268,82,1231,643
20221227,841307,849232,864137,889754,256,355,665
20221228,841312,849128,863491,890175,439,580,58
20221229,841324,848745,864067,889706,295,597,860
20221230,841330,849007,864270,891119,265,356,2037
20221231,841339,848875,863664,889709,0,338,1576
20230101,841350,849440,864039,888798,180,800,1097
20230102,841357,849413,862223,890154,179,722,1435
20230103,841371,848946,863246,891813,91,568,3201
20230104,841379,849311,864310,889350,179,458,2326
20230105,841384,849040,863880,890281,169,1657,1251
20230106,841392,848935,863857,889095,305,80,2017
20230107,841401,849339,864075,888157,91,1304,1220
20230108,841404,848945,862007,890286,226,1437,1914
20230109,841411,849049,864000,888518,15,1215,131
20230110,841426,849377,864066,889504,258,288,136
20230111,841430,849041,863565,888602,160,13,1080
20230112,841440,849039,862837,890459,191,288,3566
20230113,841445,849355,863251,891169,192,621,4305
20230114,841448,849202,863372,890270,268,396,3183
20230115,841449,849340,864313,888174,260,883,486
20230116,841452,848889,864128,888152,388,1249,573
20230117,841453,849243,863772,889560,166,0,3108
20230118,841456,848784,863352,889540,453,54,1748
20230119,841459,849183,863300,887068,80,73,1645
20230120,841462,848998,864479,891027,674,838,2224
20230121,841467,848831,863076,888333,190,1400,2595
20230122,841472,848714,863359,890309,374,566,2935
20230123,841474,849101,864593,890969,372,694,481
20230124,841478,849116,863738,887543,465,169,664
20230125,841480,848851,862746,888557,6,849,203
20230126,841484,848699,863347,888292,264,300,4208
20230127,841486,848888,864569,889383,10,495,1190
20230128,841486,848885,862871,888428,356,855,1099
20230129,841492,849354,862670,887564,135,608,612
20230130,841494,849018,863928,889971,114,657,2316
20230131,841499,848982,862683,887991,766,610,2480
20230201,841505,848798,863138,889198,170,605,1446
20230202,841507,849089,863638,889334,294,993,2565
20230203,841511,849243,864150,885241,414,579,680
20230204,841518,849105,863269,888263,54,556,83
20230205,841523,848971,863253,888376,124,1557,864
20230206,841526,849387,863469,888173,427,586,754
20230207,841530,849212,863467,887649,66,371,364
20230208,841532,849064,862195,889088,335,635,305
20230209,841534,849052,862844,889345,135,935,809
20230210,841536,848847,862969,885772,216,362,494
20230211,841541,849101,862419,886619,380,256,1516
20230212,841546,848741,862614,888503,14,425,1794
20230213,841549,849445,861509,887765,89,346,2867
20230214,841552,848996,862870,887450,267,788,4211
20230215,841559,848859,862614,887349,196,391,3637
20230216,841561,849030,864389,890081,92,1942,946
20230217,841567,849356,863641,888485,242,90,1044
20230218,841571,848805,863295,888686,432,2418,3465
20230219,841577,848924,862362,888084,318,437,2188
20230220,841581,849110,863040,887447,260,610,254
20230221,841590,848794,863320,886532,136,1628,361
20230222,841603,849078,864087,886891,92,1599,2862
20230223,841614,848992,862389,884809,187,1027,1685
20230224,841626,848766,862078,885313,198,271,695
20230225,841642,848816,862499,890495,141,983,1413
20230226,841656,848828,863124,886304,65,143,430
20230227,841663,848988,863698,889930,122,68,3642
20230228,841680,849272,862580,887789,48,296,218
20230301,841698,848876,864001,887080,215,138,2760
20230302,841719,848958,862977,889407,140,325,1519
20230303,841734,849268,862387,888209,186,724,2232
20230304,841760,849401,863672,887535,83,552,2152
20230305,841777,849262,863670,885792,162,362,1181
20230306,841793,849057,863103,886764,64,100,517
20230307,841813,848876,863835,888514,27,247,776
20230308,841830,849407,863218,887811,42,113,1710
20230309,841855,848758,862836,885087,182,239,98
20230310,841897,849155,864160,889320,43,534,2251
20230311,841935,849082,863111,887803,274,684,1386
20230312,841974,849164,862456,886155,358,447,693
20230313,842006,849318,862329,884946,66,1,2148
20230314,842045,849328,862798,887914,109,490,110
20230315,842097,849483,862173,886023,187,358,260
20230316,842151,849209,862734,888683,217,130,995
20230317,842178,849257,861741,884997,82,1525,827
20230318,842203,849071,862922,886788,393,402,441
20230319,842227,849690,863029,886925,9,705,1800
20230320,842243,849259,862099,885865,575,971,2741
20230321,842264,849259,861831,885995,489,209,2269
20230322,842287,849819,863244,888126,260,1330,1059
20230323,842304,849611,863347,885182,519,5,198
20230324,842324,849747,861721,886876,2,611,2229
20230325,842348,849494,863507,887752,92,935,3460
20230326,842376,849490,862390,885873,140,1074,795
20230327,842395,849504,863239,886741,145,1370,172
20230328,842416,849424,863050,887024,247,498,1768
20230329,842439,849434,862923,887132,34,1598,1447
20230330,842462,849918,862359,886323,86,328,3065
20230331,842479,849521,863469,887186,147,541,738
20230401,842500,849800,862947,885354,73,1430,1359
20230402,842522,849570,862799,887115,43,282,684
20230403,842539,849640,863231,887164,60,734,1265
20230404,842559,849895,863838,884786,261,334,8
20230405,842578,849613,862880,886770,153,99,610
20230406,842604,849785,862833,886301,71,480,3255
20230407,842625,849603,862969,885846,259,269,1691
20230408,842654,850088,863472,885774,201,639,522
20230409,842685,849615,862110,887863,365,230,622
20230410,842704,849731,863189,886312,246,105,1306
20230411,842734,849889,863080,886956,246,103,504
20230412,842774,850025,863875,884740,104,186,551
20230413,842813,849708,862520,884606,107,1929,1710
20230414,842858,849755,863179,885124,5,1126,703
20230415,842901,849754,861440,886409,242,1878,491
20230416,842932,850125,862701,888071,293,29,1067
20230417,842962,850038,862961,889011,34,82,1311
20230418,843003,849892,863295,885644,334,240,3026
20230419,843055,849792,864512,885654,343,329,23
20230420,843105,850181,862949,884993,41,227,1361
20230421,843157,850356,864155,885767,369,1118,162
20230422,843212,850138,863248,886833,3,865,742
20230423,843261,849999,863122,885341,527,241,812
20230424,843312,850542,863222,889100,96,1051,3343
20230425,843366,850248,862849,886586,609,872,481
20230426,843418,850008,862973,886526,32,419,773
20230427,843468,850480,862658,886350,118,820,1234
20230428,843516,850281,862787,888311,58,525,423
20230429,843562,850674,863430,886264,390,615,710
20230430,843603,850146,863578,887548,139,394,346
20230501,843643,850963,862788,887735,102,5,3607
20230502,843684,850576,862478,886849,207,832,363
20230503,843728,850785,863049,886537,322,218,372
20230504,843767,850824,864040,886556,167,655,1554
20230505,843803,850427,862762,887314,13,77,226
20230506,843836,850867,863394,886535,134,486,1406
20230507,843867,850917,863861,887614,291,1250,285
20230508,843887,850607,864252,885606,227,378,909
20230509,843911,850769,864456,889022,66,132,99
20230510,843940,850848,863709,887231,217,197,341
20230511,843968,851005,863492,887617,89,853,581
20230512,843990,850929,863163,887016,221,40,479
20230513,844003,851051,864055,885552,539,25,2014
20230514,844031,851033,863376,885022,416,165,278
20230515,844039,850742,862825,887298,10,549,1
20230516,844050,851011,862454,886300,45,622,1066
20230517,844063,850826,863931,888235,186,1213,930
20230518,844083,851030,863325,887979,86,177,1807
20230519,844098,850923,864137,891033,25,169,1294
20230520,844118,851312,864205,887460,370,599,2295
20230521,844137,851161,862854,885249,343,495,3635
20230522,844152,850897,863016,887160,150,205,3392
20230523,844165,850992,864025,885334,178,368,1206
20230524,844176,850740,863695,886699,66,891,1299
20230525,844191,850899,863786,887096,297,344,1332
20230526,844200,850924,863800,884688,0,634,125
20230527,844212,851149,863729,886101,370,887,1337
20230528,844219,850966,864037,888348,203,43,2267
20230529,844225,850763,862982,886850,223,724,114
20230530,844231,850841,863367,883624,182,539,862
20230531,844242,851240,862794,884838,76,1681,724
20230601,844251,851049,862662,886450,137,598,1209
20230602,844264,850928,863660,885922,80,833,107
20230603,844270,851119,863826,887645,80,1009,51
20230604,844273,851206,863820,886262,97,389,2487
20230605,844276,850876,863372,886693,170,4,2345
20230606,844283,851072,863175,887397,368,540,927
20230607,844286,850890,862837,885028,206,426,2024
20230608,844290,851049,863042,885344,231,244,1510
20230609,844293,850789,863370,884377,2,727,1717
20230610,844302,850866,863211,886686,27,606,1010
20230611,844311,851133,862867,886378,244,1625,1400
20230612,844313,850903,863355,886136,8,1227,1294
20230613,844317,851015,863298,886204,160,198,1583
20230614,844321,850812,864004,885638,326,274,988
20230615,844324,851198,864712,885783,204,1413,1098
20230616,844324,850955,863287,885425,303,890,1241
20230617,844327,851261,863310,885015,162,244,576
20230618,844330,850731,863705,886010,305,295,2065
20230619,844331,850844,863112,884138,249,327,1915
20230620,844333,851161,864386,888354,99,225,228
20230621,844336,850922,862807,888330,61,577,1003
20230622,844339,850916,862541,887862,310,790,3414
20230623,844340,850895,863448,886885,208,1003,1237
20230624,844346,851079,863967,882416,433,99,3568
20230625,844351,851157,863474,885556,370,409,1565
20230626,844352,851105,863210,883191,53,936,664
20230627,844354,851099,863111,884785,58,307,1400
20230628,844355,850763,863844,884761,269,645,667
20230629,844356,851095,864189,886416,157,1194,464
20230630,844357,850923,863248,885352,1,364,489
20230701,844358,851160,862999,886828,512,959,1821
20230702,844358,850904,863429,885693,179,1092,359
20230703,844359,851109,862506,884891,201,270,297
20230704,844361,850890,863108,885104,22,487,935
20230705,844362,850600,862579,883972,461,1054,846
20230706,844362,850576,863320,885823,24,67,874
20230707,844364,850752,862986,886142,638,761,2156
20230708,844367,850781,862351,885694,327,974,1676
20230709,844368,850724,863791,885821,71,1001,1077
20230710,844369,850913,863064,885133,49,1215,162
20230711,844369,850879,861689,886659,87,1536,128
20230712,844370,850878,863574,885953,223,350,1005
20230713,844372,850998,863019,884806,300,876,3750
20230714,844373,850790,862833,885475,107,232,535
20230715,844373,850935,863371,884198,216,797,969
20230716,844374,850702,862751,885481,121,1181,1371
20230717,844375,850735,862061,882662,44,559,47
20230718,844375,850708,863577,885693,42,363,78
20230719,844376,851004,863543,885718,39,711,2352
20230720,844377,850809,863413,885419,99,751,2193
20230721,844378,850829,862660,885020,22,306,1113
20230722,844380,850942,862464,883507,143,266,377
20230723,844381,850744,863380,885022,149,617,691
20230724,844382,850840,862225,885804,542,734,1481
20230725,844382,850699,863128,884805,24,519,227
20230726,844384,850522,863140,885920,42,607,4534
20230727,844385,850721,862413,884924,73,133,1945
20230728,844387,850802,862895,886006,125,220,1517
20230729,844387,850616,863182,885450,382,192,2596
20230730,844387,851243,863755,883963,272,1418,2499
20230731,844388,850759,861413,883760,377,1901,338
20230801,844390,850758,863742,884101,77,612,638
20230802,844391,851070,862773,884926,341,990,1451
20230803,844393,851060,863544,885306,8,247,712
20230804,844394,850958,862323,883559,372,993,1693
20230805,844394,850921,863092,883278,156,360,480
20230806,844395,850904,861644,884528,241,707,4063
20230807,844396,850638,863075,883628,331,372,290
20230808,844396,850751,862708,883789,290,101,479
20230809,844396,851108,862722,884035,256,526,2960
20230810,844398,850875,862519,883057,223,41,1427
20230811,844398,850604,862172,883861,342,390,681
20230812,844400,850649,862624,883133,17,295,935
20230813,844403,850815,861456,882708,4,1500,631
20230814,844403,850655,861781,881547,107,794,693
20230815,844405,850556,862607,883923,257,353,237
20230816,844406,850638,861193,882626,67,703,1415
20230817,844407,850553,862341,882121,8,632,8
20230818,844408,850486,862333,883631,425,749,928
20230819,844413,850754,862312,883361,551,589,1263
20230820,844413,850400,862408,882208,48,642,691
20230821,844413,850885,862079,884109,101,1558,2651
20230822,844413,850723,862690,883493,9,1267,97
20230823,844413,850695,862070,882521,135,1055,677
20230824,844414,850534,862716,887005,204,1432,348
20230825,844415,850562,861942,885158,27,574,2789
20230826,844415,850903,862501,884630,219,486,1485
20230827,844417,850595,862653,883047,222,271,527
20230828,844417,850601,862095,881251,245,659,391
20230829,844419,850870,861831,882617,116,428,1772
20230830,844420,850680,863114,884096,23,95,631
20230831,844421,850759,861993,882689,83,133,773
20230901,844422,850564,861629,883623,238,455,862
20230902,844423,850598,862620,882577,115,437,1232
20230903,844423,850746,861973,885369,278,632,1489
20230904,844424,850669,862479,884544,296,707,1116
20230905,844425,850636,862600,882268,78,76,153
20230906,844426,850385,862016,885825,385,495,3047
20230907,844427,850502,861790,882039,156,287,979
20230908,844428,850515,863156,882945,280,176,1409
20230909,844429,850480,861253,882849,67,126,622
20230910,844431,850835,862019,882864,35,151,352
20230911,844432,850588,862446,882656,109,303,691
20230912,844433,850806,862799,883635,136,938,293
20230913,844434,850637,861790,881875,135,965,1057
20230914,844435,850566,861934,880540,47,998,568
20230915,844435,850381,862258,882339,62,308,411
20230916,844436,850932,862360,880350,211,673,365
20230917,844436,850386,861317,881127,434,644,1174
20230918,844437,850486,861840,884042,39,708,2736
20230919,844437,850394,861006,883614,274,60,819
20230920,844438,850560,862199,882077,291,850,507
20230921,844440,850790,862915,882210,348,366,1630
20230922,844441,850547,862041,883445,325,833,1069
20230923,844442,850655,861075,882058,120,704,2024
20230924,844442,850583,862260,882357,3,523,2086
20230925,844442,850547,861923,881252,469,53,2424
20230926,844443,850367,861852,883039,208,190,1418
20230927,844444,850429,862266,882450,341,751,768
20230928,844446,850608,862213,882752,213,13,1857
20230929,844447,850486,861456,883146,535,109,469
20230930,844448,850460,861699,881125,108,929,288
20231001,844449,850710,862113,881837,368,172,1688
20231002,844450,850645,862176,881325,59,534,365
20231003,844450,850506,860970,882500,10,20,2900
20231004,844451,850566,862409,883057,370,445,2480
20231005,844451,850605,860886,881769,99,273,230
20231006,844453,850701,860915,881955,151,71,1133
20231007,844454,850600,861702,882565,309,829,194
20231008,844456,850321,861869,882873,171,198,670
20231009,844456,850590,860845,881562,45,928,469
20231010,844458,850275,861601,883104,116,782,33
20231011,844460,850846,861462,881537,175,124,1123
20231012,844461,850845,861574,881605,95,465,189
20231013,844462,850404,861720,882055,249,489,459
20231014,844463,850678,861302,881782,240,534,1345
20231015,844464,850448,861892,880772,398,322,1404
20231016,844464,850394,861659,881979,340,227,2050
20231017,844465,850623,861449,883411,4,665,2654
20231018,844465,850679,860590,881885,288,1000,337
20231019,844466,850655,861555,881730,301,163,664
20231020,844468,850532,861546,881028,73,448,1596
