date,total_cases,preds_cases,preds_cases_3,preds_cases_7,preds_cases_std,preds_cases_3_std,preds_cases_7_std
20200815,21595,21820,24703,23299,462,4105,1188
20200816,22389,23211,22395,25380,207,131,2747
20200817,23055,23479,23964,25557,486,376,1299
20200818,23752,24497,24733,25761,1010,1073,185
20200819,24477,24926,25633,26841,584,442,1082
20200820,26090,25729,26246,27857,640,171,1560
20200821,26753,27237,27404,28879,638,691,476
20200822,28196,27944,27906,29717,491,408,307
20200823,28571,29734,29943,29716,454,748,1076
20200824,29677,30008,30210,30989,1030,55,471
20200825,31005,31537,34710,32443,568,4223,196
20200826,31973,33019,32309,32327,738,25,1285
20200827,33046,33876,33319,35464,544,370,144
20200828,34396,34689,34933,36664,763,179,708
20200829,35321,36044,36203,37943,1003,554,351
20200830,36857,37328,37334,37967,802,34,1083
20200831,38435,38755,38752,39973,435,205,204
20200901,41656,40304,39680,40703,875,273,1369
20200902,43833,43803,41889,42739,1063,128,860
20200903,44862,46362,43300,43166,346,353,1439
20200904,46480,46896,46847,45590,1090,365,1005
20200905,48039,48902,49079,48071,1921,606,1121
20200906,49797,50344,50491,50630,1337,577,1787
20200907,51063,52372,52963,52666,1749,676,1619
20200908,52620,54121,57533,59106,314,4799,5319
20200909,55296,55513,58107,59236,739,3482,603
20200910,56897,58400,57035,59184,2361,1039,1419
20200911,58079,59260,59695,60849,1598,1649,445
20200912,59040,60942,61808,62722,2086,147,2540
20200913,60460,61732,64508,65684,2021,1241,1628
20200914,61474,63222,65049,70852,2075,244,4483
20200915,62737,64685,66441,67324,1521,549,4022
20200916,64439,65664,67617,71829,1757,497,2511
20200917,66074,67795,69069,72957,1131,794,3803
20200918,67100,69879,70101,75205,326,362,2986
20200919,68578,70380,71772,83351,2372,265,7233
20200920,69860,72032,72939,83050,2455,1013,5277
20200921,71352,73900,76372,79791,899,1732,2093
20200922,72673,76785,76674,81870,1280,57,1485
20200923,73948,76549,77228,81818,2523,904,5225
20200924,75089,77543,78611,89520,1852,284,2894
20200925,76438,78962,81319,87779,1309,804,1024
20200926,77709,80041,82879,91865,2731,705,3051
20200927,78935,81945,83779,98237,2093,799,8284
20200928,79909,83359,84917,92033,1876,383,2628
20200929,81417,83981,87105,94084,1575,1176,1724
20200930,82540,85468,89002,96865,3068,2126,104
20201001,83651,86392,89264,103092,1707,891,6607
20201002,84664,87442,90840,100258,2323,447,1691
20201003,85400,88431,91764,98758,2387,807,5058
20201004,86277,89096,92880,101238,2441,139,3401
20201005,87210,91129,104772,101294,1348,14518,5114
20201006,88026,92578,95646,111726,1614,1440,6735
20201007,88873,92550,97156,106396,1703,3260,3076
20201008,89702,93878,99010,108260,1328,4885,802
20201009,90486,93652,97537,112693,2705,1320,3315
20201010,91254,94990,97843,112108,3013,645,907
20201011,91951,96489,99136,107852,536,359,6640
20201012,92525,96374,100175,107731,2465,214,7449
20201013,93035,100016,100431,108053,511,991,7509
20201014,93736,98148,104882,113023,1133,5430,3020
20201015,94369,98342,102606,111227,3768,2547,6414
20201016,94952,99444,102122,115689,2311,441,1701
20201017,95425,100059,103166,114139,1731,57,4488
20201018,95967,99999,106547,114900,3001,4377,5792
20201019,96352,99682,104067,117499,2469,1339,2166
20201020,96842,101076,106560,126134,2487,1360,9848
20201021,97414,101285,108872,116268,2422,4107,7732
20201022,98061,102330,105917,128151,2406,205,10321
20201023,98610,102384,109131,122082,1468,4996,1048
20201024,99045,103480,109508,116765,3314,4127,6901
20201025,99428,103497,107918,121614,2493,2015,2552
20201026,99686,102949,109249,119599,2239,1750,6193
20201027,99906,106540,108121,117911,2073,346,7422
20201028,100224,102630,109989,133000,959,1235,10728
20201029,100569,103278,109992,118778,1195,4007,9529
20201030,100964,104730,109321,120675,2261,387,6267
20201031,101287,103874,109135,122705,777,925,4124
20201101,101761,103336,109150,124083,80,970,2278
20201102,102087,104262,109887,128164,319,889,1652
20201103,102490,104137,111003,126923,170,66,628
20201104,102887,107348,111088,126550,2261,582,185
20201105,103188,107950,111301,126586,1473,265,341
20201106,103543,108881,114488,127179,2682,6506,227
20201107,103899,108778,111876,127178,2473,989,232
20201108,104239,108677,112742,127985,1562,986,1340
20201109,104442,108852,113096,127870,2625,1344,1035
20201110,104688,109082,114074,125540,2559,2720,4864
20201111,104940,108786,114484,125050,2261,1481,5089
20201112,105224,111266,113391,124900,6042,1008,5537
20201113,105493,107908,115378,128672,497,3306,3784
20201114,105781,109400,114781,126147,1894,1071,5602
20201115,105935,110054,114004,132598,2353,297,10575
20201116,106064,108793,113701,127833,1637,691,4380
20201117,106230,109383,114391,127565,811,811,5665
20201118,106491,110175,114512,128286,878,71,1034
20201119,106742,111147,114718,130877,1240,276,329
20201120,106972,112123,114063,129610,1949,97,1709
20201121,107157,109664,113953,129184,1037,334,2357
20201122,107332,110013,115730,125107,23,354,5481
20201123,107469,110499,115712,131158,705,143,713
20201124,107688,114742,115673,131332,1295,633,111
20201125,107921,111145,115257,131563,1304,632,1015
20201126,108158,110366,115020,131629,1124,902,515
20201127,108388,112808,115924,131194,1802,526,1295
20201128,108577,111391,116624,131551,876,896,225
20201129,108786,116700,116310,132051,4102,130,466
20201130,108984,111424,116256,130879,475,177,555
20201201,109151,110882,118044,132151,99,2201,240
20201202,109332,111117,116815,132424,648,701,436
20201203,109538,112120,116980,132244,377,71,131
20201204,109771,112089,117786,132354,577,174,340
20201205,109990,115713,117591,132134,2649,599,546
20201206,110186,116443,119128,132167,1874,1455,442
20201207,110278,112456,117830,133197,285,346,446
20201208,110457,112064,117914,131988,196,207,32
20201209,110639,113170,118124,132127,16,170,657
20201210,110830,112593,118284,137749,285,37,7033
20201211,111003,113473,118550,132143,623,375,330
20201212,111177,112971,118439,132675,182,74,281
20201213,111366,115565,118572,133630,1140,268,162
20201214,111510,113667,118630,133463,771,21,17
20201215,111722,115925,119068,134563,1816,428,3
20201216,111931,113973,119024,133931,353,404,700
20201217,112121,114098,119491,133165,391,596,1571
20201218,112332,117282,119564,133951,259,127,575
20201219,112606,116016,119708,133493,2773,924,324
20201220,112853,117404,119996,134143,4385,54,395
20201221,113025,114800,119707,134502,207,109,539
20201222,113198,115595,120312,134388,864,292,947
20201223,113407,115203,120403,134227,419,693,535
20201224,113609,117047,120997,134891,2773,191,222
20201225,113786,118414,120893,134980,2516,268,791
20201226,113954,115720,121230,134839,412,947,261
20201227,114146,116885,121319,134836,164,78,218
20201228,114268,117529,121595,134586,2114,347,281
20201229,114420,118576,121989,135138,3231,865,674
20201230,114650,116700,121764,135693,922,362,313
20201231,114873,119859,121393,135803,3936,285,643
20210101,115113,117209,121867,135514,317,138,97
20210102,115241,117659,122077,136418,514,800,2207
20210103,115392,117342,122432,135453,433,286,1019
20210104,115529,118607,122433,135021,258,841,1262
20210105,115689,117540,122942,135601,300,1412,666
20210106,115840,119915,122502,136148,3731,655,1012
20210107,116034,118490,123137,135328,1584,246,222
20210108,116229,119127,123371,146304,498,278,12411
20210109,116436,118500,122868,136774,638,34,203
20210110,116672,121195,127832,136781,2139,6345,375
20210111,116817,119821,124370,136877,1369,1386,412
20210112,116961,118750,123932,136464,452,399,52
20210113,117088,118825,123610,136956,337,320,346
20210114,117240,119307,128324,137418,264,5901,208
20210115,117384,119879,124205,136907,87,195,820
20210116,117480,119593,125188,136964,240,517,1183
20210117,117599,119481,124162,137586,707,875,343
20210118,117686,119945,124432,137441,791,15,307
20210119,117786,119663,124319,137373,444,123,896
20210120,117887,119806,124791,136269,363,351,544
20210121,118012,120241,124647,137979,133,171,165
20210122,118079,119988,124451,137788,801,513,389
20210123,118154,122754,124920,138027,767,254,358
20210124,118232,120488,125365,137404,1375,164,125
20210125,118286,122933,124236,138059,2569,97,109
20210126,118360,120338,125084,137254,314,322,31
20210127,118425,122913,125227,137403,2356,353,10
20210128,118495,124973,124982,138854,913,223,388
20210129,118557,123195,125320,137284,15,1050,423
20210130,118602,122628,126032,138650,2123,1023,26
20210131,118651,120036,125773,138099,4,1015,119
20210201,118692,120352,125164,139011,147,189,1289
20210202,118734,121384,125744,137832,329,1708,78
20210203,118793,120345,125522,137229,54,1052,925
20210204,118839,120835,125158,138057,807,196,1234
20210205,118897,123217,126917,137494,2658,2098,169
20210206,118938,122002,125744,138031,1949,541,537
20210207,118979,123555,125072,138255,1849,35,191
20210208,119017,122629,125150,138445,355,352,1395
20210209,119055,120816,125284,137388,430,746,220
20210210,119116,121114,125199,137486,281,650,222
20210211,119161,124356,125156,137551,2238,195,563
20210212,119206,122658,125244,144337,1065,276,6523
20210213,119242,122729,125669,137889,3088,381,145
20210214,119283,124127,125434,137840,0,47,1280
20210215,119316,122022,125422,137610,1233,197,273
20210216,119354,122022,125212,137221,1233,0,392
20210217,119394,121489,126449,137900,73,1652,755
20210218,119439,121768,126449,137315,267,1652,234
20210219,119477,121495,125768,137192,501,605,131
20210220,119528,121865,125035,137672,869,277,288
20210221,119565,123557,125313,137326,2751,260,628
20210222,119596,122844,125569,137326,1148,537,628
20210223,119637,121480,125472,137238,405,44,149
20210224,119687,121683,131945,138338,107,9159,376
20210225,119719,122088,125438,136571,891,319,37
20210226,119795,123797,125397,137730,2082,565,1335
20210227,119863,122258,126722,136843,1284,1389,276
20210228,119905,123560,125396,137868,1232,181,783
20210301,119949,124789,125838,136957,1273,421,187
20210302,119986,123540,127273,136955,1798,2019,32
20210303,120037,121977,125838,137310,771,211,5
