date,total_cases,preds_cases,preds_cases_3,preds_cases_7,preds_cases_std,preds_cases_3_std,preds_cases_7_std
20230124,1315570,1327513,1350383,1387623,727,264,1039
20230125,1315570,1327097,1348825,1389203,10,1328,318
20230126,1315570,1326856,1349763,1388784,411,469,6579
20230127,1315571,1327145,1351671,1390485,16,774,1859
20230128,1315572,1327137,1349013,1388984,556,1335,1719
20230129,1315572,1327872,1348691,1387624,211,949,957
20230130,1315578,1327338,1350655,1391387,177,1027,3620
20230131,1315579,1327284,1348711,1388289,1196,953,3877
20230201,1315585,1326989,1349411,1390172,266,945,2260
20230202,1315586,1327441,1350196,1390378,459,1552,4011
20230203,1315586,1327679,1350991,1383976,647,906,1063
20230204,1315586,1327458,1349609,1388703,84,867,130
20230205,1315586,1327238,1349582,1388869,192,2434,1350
20230206,1315587,1327879,1349914,1388554,668,916,1177
20230207,1315588,1327602,1349900,1387729,102,580,569
20230208,1315588,1327365,1347903,1389974,522,995,478
20230209,1315588,1327344,1348914,1390374,211,1461,1265
20230210,1315588,1327020,1349103,1384782,338,566,772
20230211,1315590,1327414,1348241,1386094,593,400,2370
20230212,1315592,1326845,1348542,1389031,22,664,2803
20230213,1315592,1327939,1346812,1387874,139,540,4481
20230214,1315594,1327233,1348933,1387376,416,1232,6584
20230215,1315594,1327016,1348528,1387215,307,609,5686
20230216,1315596,1327273,1351297,1391482,143,3035,1479
20230217,1315596,1327781,1350125,1388984,377,141,1633
20230218,1315597,1326911,1349573,1389291,674,3780,5416
20230219,1315597,1327091,1348114,1388346,497,683,3421
20230220,1315597,1327372,1349164,1387344,406,953,395
20230221,1315597,1326872,1349595,1385911,211,2545,565
20230222,1315599,1327303,1350785,1386460,144,2499,4474
20230223,1315599,1327149,1348125,1383205,292,1605,2633
20230224,1315599,1326778,1347624,1383983,310,423,1086
20230225,1315601,1326838,1348262,1392078,220,1536,2207
20230226,1315601,1326833,1349223,1385517,101,224,672
20230227,1315602,1327061,1350100,1391178,191,106,5693
20230228,1315604,1327495,1348330,1387816,73,462,341
20230301,1315605,1326852,1350529,1386689,336,215,4314
20230302,1315608,1326952,1348917,1390308,218,507,2374
20230303,1315615,1327406,1347970,1388416,291,1132,3489
20230304,1315620,1327598,1349951,1387338,128,862,3363
20230305,1315624,1327345,1349917,1384589,254,565,1845
20230306,1315626,1327002,1349013,1386100,100,156,807
20230307,1315630,1326696,1350122,1388808,42,384,1213
20230308,1315630,1327498,1349133,1387681,66,176,2673
20230309,1315632,1326456,1348513,1383392,284,372,153
20230310,1315637,1327040,1350555,1389991,67,833,3517
20230311,1315647,1326864,1348887,1387582,429,1070,2166
20230312,1315656,1326942,1347827,1384982,558,699,1082
20230313,1315657,1327130,1347565,1383068,102,2,3358
20230314,1315667,1327097,1348248,1387678,169,766,172
20230315,1315676,1327289,1347218,1384694,293,558,406
20230316,1315687,1326788,1348044,1388814,339,203,1554
20230317,1315701,1326788,1346441,1382988,127,2383,1292
20230318,1315724,1326469,1348212,1385736,614,628,689
20230319,1315748,1327421,1348304,1385895,14,1101,2813
20230320,1315778,1326733,1346822,1384188,898,1517,4282
20230321,1315793,1326738,1346387,1384338,763,326,3545
20230322,1315824,1327594,1348581,1387590,405,2077,1654
20230323,1315844,1327265,1348746,1382914,810,9,308
20230324,1315865,1327471,1346189,1385531,3,956,3483
20230325,1315894,1327065,1348973,1386882,142,1459,5405
20230326,1315906,1327050,1347222,1383933,218,1678,1242
20230327,1315952,1327039,1348537,1385293,227,2140,271
20230328,1315966,1326932,1348234,1385717,386,778,2761
20230329,1315986,1326928,1348003,1385880,53,2496,2260
20230330,1316028,1327669,1347138,1384610,134,512,4788
20230331,1316061,1327054,1348853,1385948,230,843,1152
20230401,1316083,1327498,1348022,1383076,113,2234,2122
20230402,1316104,1327128,1347797,1385794,66,440,1068
20230403,1316146,1327224,1348478,1385888,93,1145,1976
20230404,1316163,1327637,1349415,1382153,406,521,14
20230405,1316192,1327182,1347906,1385236,237,155,953
20230406,1316253,1327449,1347848,1384509,109,749,5086
20230407,1316353,1327185,1348045,1383805,404,421,2642
20230408,1316475,1328012,1348830,1383681,314,998,814
20230409,1316612,1327350,1346724,1386930,571,358,972
20230410,1316777,1327620,1348478,1384525,384,165,2039
20230411,1316974,1328003,1348386,1385516,385,160,788
20230412,1317164,1328367,1349718,1382054,163,291,860
20230413,1317519,1328000,1347740,1381864,167,3014,2671
20230414,1317812,1328371,1348924,1382744,8,1760,1097
20230415,1318209,1328593,1346336,1384833,377,2936,767
20230416,1318628,1329506,1348608,1387524,457,45,1666
20230417,1319050,1329743,1349242,1389134,53,128,2048
20230418,1319429,1329893,1350103,1384031,521,374,4729
20230419,1319976,1330054,1352385,1384181,538,515,36
20230420,1320565,1331132,1350326,1383456,63,355,2127
20230421,1321234,1331922,1352536,1384900,577,1749,252
20230422,1321825,1332172,1351591,1386914,5,1355,1161
20230423,1322231,1332464,1351918,1384969,827,377,1269
20230424,1322632,1333647,1352675,1391245,151,1645,5231
20230425,1322807,1333510,1352607,1387643,956,1367,753
20230426,1323235,1333224,1353139,1388038,50,657,1210
20230427,1323733,1334315,1352973,1388300,185,1287,1933
20230428,1324116,1334425,1353268,1391990,91,824,661
20230429,1324530,1335352,1354630,1389313,612,965,1112
20230430,1324810,1334868,1355294,1391673,219,616,542
20230501,1324993,1336368,1354368,1392304,161,8,5656
20230502,1325125,1335882,1354231,1391010,324,1307,568
20230503,1325293,1336278,1355348,1390884,505,343,585
20230504,1325449,1336438,1357027,1391354,261,1029,2439
20230505,1325574,1335911,1355090,1392867,20,120,355
20230506,1325695,1336670,1356184,1392003,210,762,2207
20230507,1325792,1336818,1357014,1393926,457,1964,447
20230508,1325859,1336381,1357698,1390897,356,594,1427
20230509,1325893,1336671,1358089,1396334,104,207,155
20230510,1325947,1336792,1356965,1393624,340,310,535
20230511,1325997,1337046,1356660,1394330,140,1340,913
20230512,1326064,1336933,1356140,1393460,347,63,752
20230513,1326103,1337158,1357550,1391232,848,38,3163
20230514,1326170,1337148,1356490,1390450,652,258,435
20230515,1326209,1336713,1355657,1394063,15,863,1
20230516,1326227,1337163,1355092,1392491,71,978,1674
20230517,1326257,1336873,1357437,1395541,293,1905,1461
20230518,1326279,1337203,1356512,1395144,135,278,2838
20230519,1326290,1337026,1357789,1399976,39,266,2033
20230520,1326306,1337624,1357906,1394383,582,942,3606
20230521,1326335,1337372,1355773,1390933,539,779,5712
20230522,1326338,1336956,1356014,1393964,235,321,5330
20230523,1326344,1337084,1357584,1391094,279,577,1896
20230524,1326352,1336674,1357066,1393249,102,1400,2041
20230525,1326363,1336914,1357187,1393863,466,541,2092
20230526,1326372,1336942,1357195,1390067,1,995,196
20230527,1326385,1337289,1357072,1392271,580,1394,2101
20230528,1326395,1336996,1357544,1395800,318,68,3563
20230529,1326400,1336677,1355881,1393425,349,1137,179
20230530,1326403,1336795,1356479,1388342,285,846,1353
20230531,1326410,1337414,1355579,1390239,119,2641,1137
20230601,1326413,1337104,1355367,1392758,215,939,1900
20230602,1326419,1336902,1356928,1391924,126,1308,167
20230603,1326423,1337187,1357179,1394624,126,1585,79
20230604,1326425,1337320,1357158,1392450,151,611,3907
20230605,1326426,1336798,1356439,1393123,266,6,3684
20230606,1326426,1337103,1356123,1394223,578,849,1456
20230607,1326427,1336806,1355590,1390489,322,669,3179
20230608,1326431,1337052,1355909,1390974,363,382,2373
20230609,1326433,1336641,1356413,1389440,3,1142,2699
20230610,1326438,1336760,1356158,1393062,43,953,1587
20230611,1326438,1337169,1355616,1392575,384,2552,2199
20230612,1326441,1336794,1356380,1392190,13,1928,2033
20230613,1326443,1336970,1356282,1392286,252,311,2487
20230614,1326443,1336647,1357375,1391393,512,430,1552
20230615,1326445,1337247,1358488,1391618,320,2220,1724
20230616,1326446,1336862,1356245,1391054,476,1398,1949
20230617,1326446,1337343,1356275,1390400,255,382,905
20230618,1326451,1336506,1356893,1391948,480,462,3244
20230619,1326452,1336684,1355962,1389007,390,513,3008
20230620,1326452,1337181,1357958,1395626,156,353,360
20230621,1326452,1336804,1355478,1395582,96,906,1575
20230622,1326453,1336790,1355059,1394843,488,1241,5363
20230623,1326454,1336752,1356482,1393309,326,1576,1944
20230624,1326455,1337041,1357292,1386283,679,156,5604
20230625,1326456,1337154,1356514,1391217,582,642,2458
20230626,1326456,1337066,1356098,1387501,83,1470,1043
20230627,1326456,1337056,1355934,1390001,92,481,2198
20230628,1326457,1336524,1357079,1389960,423,1014,1046
20230629,1326457,1337045,1357619,1392556,247,1875,730
20230630,1326457,1336772,1356138,1390883,2,570,768
20230701,1326457,1337144,1355746,1393193,803,1507,2861
20230702,1326457,1336741,1356420,1391402,280,1715,563
20230703,1326457,1337062,1354967,1390141,316,423,466
20230704,1326457,1336717,1355913,1390472,34,765,1468
20230705,1326457,1336257,1355081,1388694,723,1657,1328
20230706,1326457,1336218,1356244,1391599,36,105,1372
20230707,1326457,1336495,1355716,1392100,1003,1196,3385
20230708,1326457,1336538,1354716,1391393,513,1530,2632
20230709,1326457,1336443,1356978,1391594,110,1572,1691
20230710,1326459,1336740,1355833,1390511,76,1908,255
20230711,1326459,1336685,1353669,1392904,138,2413,202
20230712,1326459,1336683,1356629,1391795,350,549,1577
20230713,1326459,1336872,1355757,1389993,472,1375,5890
20230714,1326459,1336541,1355465,1391041,167,365,841
20230715,1326460,1336766,1356308,1389029,340,1251,1521
20230716,1326460,1336401,1355331,1391043,190,1855,2153
20230717,1326461,1336453,1354245,1386615,69,879,73
20230718,1326461,1336409,1356629,1391377,66,570,121
20230719,1326461,1336874,1356572,1391414,60,1116,3695
20230720,1326461,1336566,1356368,1390942,155,1180,3443
20230721,1326461,1336596,1355186,1390312,34,481,1748
20230722,1326461,1336772,1354876,1387938,223,417,592
20230723,1326461,1336458,1356313,1390315,234,969,1085
20230724,1326461,1336608,1354497,1391543,853,1154,2325
20230725,1326461,1336384,1355912,1389973,38,814,356
20230726,1326461,1336107,1355930,1391724,65,954,7123
20230727,1326461,1336416,1354786,1390157,114,210,3055
20230728,1326461,1336542,1355542,1391856,195,346,2381
20230729,1326461,1336246,1355990,1390978,601,301,4078
20230730,1326461,1337231,1356889,1388642,426,2227,3927
20230731,1326461,1336470,1353207,1388319,593,2987,531
20230801,1326461,1336467,1356866,1388857,121,961,1002
20230802,1326461,1336954,1355343,1390148,534,1555,2279
20230803,1326462,1336937,1356553,1390745,13,387,1117
20230804,1326462,1336775,1354633,1387997,584,1560,2661
20230805,1326462,1336715,1355838,1387556,245,566,754
20230806,1326462,1336689,1353561,1389518,379,1110,6382
20230807,1326462,1336268,1355807,1388104,519,584,455
20230808,1326462,1336445,1355232,1388353,455,158,751
20230809,1326462,1337006,1355252,1388737,401,826,4650
20230810,1326462,1336640,1354931,1387200,351,64,2242
20230811,1326462,1336210,1354386,1388460,537,612,1070
20230812,1326462,1336281,1355095,1387316,26,464,1468
20230813,1326462,1336538,1353259,1386648,6,2354,991
20230814,1326462,1336284,1353768,1384823,167,1246,1089
20230815,1326462,1336127,1355063,1388554,404,556,371
20230816,1326462,1336254,1352837,1386517,104,1104,2222
20230817,1326462,1336117,1354639,1385721,13,992,13
20230818,1326462,1336012,1354625,1388093,667,1176,1457
20230819,1326462,1336430,1354590,1387664,865,925,1983
20230820,1326462,1335866,1354739,1385849,75,1008,1084
20230821,1326462,1336629,1354221,1388835,158,2448,4164
20230822,1326462,1336374,1355172,1387864,13,1989,152
20230823,1326463,1336330,1354198,1386335,213,1657,1064
20230824,1326463,1336078,1355214,1393377,321,2248,546
20230825,1326463,1336121,1353997,1390474,42,901,4380
20230826,1326463,1336654,1354876,1389637,344,764,2333
20230827,1326463,1336169,1355114,1387150,348,424,828
20230828,1326463,1336177,1354235,1384329,385,1034,613
20230829,1326463,1336599,1353822,1386475,181,672,2783
20230830,1326463,1336298,1355834,1388799,36,150,990
20230831,1326463,1336420,1354071,1386587,131,208,1215
20230901,1326463,1336113,1353497,1388053,373,715,1355
20230902,1326463,1336165,1355052,1386410,181,686,1937
20230903,1326463,1336395,1354034,1390793,438,993,2339
20230904,1326463,1336274,1354827,1389497,464,1111,1753
20230905,1326463,1336221,1355015,1385918,123,119,241
20230906,1326464,1335825,1354098,1391503,605,777,4788
20230907,1326464,1336009,1353741,1385556,244,450,1537
20230908,1326464,1336026,1355886,1386978,439,275,2213
20230909,1326464,1335970,1352897,1386824,105,199,976
20230910,1326465,1336526,1354098,1386848,55,237,553
20230911,1326465,1336135,1354768,1386519,170,475,1084
20230912,1326465,1336478,1355320,1388055,213,1473,460
20230913,1326465,1336211,1353733,1385291,211,1517,1660
20230914,1326465,1336098,1353958,1383192,73,1567,892
20230915,1326465,1335804,1354464,1386015,97,483,645
20230916,1326465,1336671,1354623,1382889,332,1057,572
20230917,1326465,1335811,1352984,1384108,680,1011,1844
20230918,1326465,1335968,1353806,1388685,62,1111,4298
20230919,1326465,1335822,1352494,1388011,431,95,1286
20230920,1326465,1336082,1354366,1385594,457,1334,797
20230921,1326465,1336443,1355490,1385803,546,575,2561
20230922,1326465,1336057,1354117,1387743,510,1309,1678
20230923,1326465,1336226,1352599,1385563,188,1106,3179
20230924,1326465,1336112,1354457,1386033,5,821,3278
20230925,1326465,1336054,1353926,1384294,737,83,3807
20230926,1326465,1335772,1353813,1387102,328,298,2226
20230927,1326465,1335867,1354462,1386174,534,1180,1206
20230928,1326465,1336147,1354379,1386646,334,19,2917
20230929,1326466,1335953,1353188,1387263,840,170,736
20230930,1326466,1335912,1353568,1384088,169,1459,451
20231001,1326466,1336303,1354216,1385206,578,269,2651
20231002,1326466,1336197,1354314,1384401,92,838,573
20231003,1326466,1335978,1352418,1386244,15,30,4556
20231004,1326466,1336072,1354678,1387118,580,697,3897
20231005,1326466,1336133,1352282,1385092,157,428,360
20231006,1326466,1336283,1352329,1385384,237,111,1779
20231007,1326466,1336122,1353564,1386339,484,1301,303
20231008,1326466,1335682,1353826,1386822,268,310,1053
20231009,1326466,1336101,1352214,1384761,71,1456,738
20231010,1326466,1335606,1353400,1387184,182,1227,52
20231011,1326466,1336499,1353179,1384721,275,193,1765
20231012,1326466,1336494,1353354,1384827,148,730,297
20231013,1326466,1335801,1353580,1385531,390,768,721
20231014,1326466,1336230,1352920,1385101,376,838,2113
20231015,1326466,1335867,1353845,1383510,625,505,2205
20231016,1326466,1335781,1353478,1385407,534,357,3220
20231017,1326466,1336139,1353148,1387652,6,1045,4170
20231018,1326466,1336226,1351796,1385253,452,1570,530
20231019,1326466,1336188,1353312,1385008,473,256,1042
20231020,1326466,1335994,1353296,1383903,114,704,2507
20231021,1326466,1336117,1353381,1386421,295,1278,889
20231022,1326466,1335680,1352857,1385648,25,1652,2815
20231023,1326466,1336035,1353332,1384121,606,389,92
20231024,1326466,1335680,1354399,1385271,17,349,1886
20231025,1326466,1335881,1353602,1384959,138,227,3710
20231026,1326466,1335597,1354111,1383451,255,532,1159
20231027,1326466,1335832,1352145,1388667,176,310,737
20231028,1326466,1335866,1352579,1386041,15,1182,2116
20231029,1326466,1335643,1354511,1382414,416,1740,1604
20231030,1326466,1335849,1353473,1383278,225,28,2521
20231031,1326466,1335812,1353764,1382802,378,1055,1005
20231101,1326466,1335596,1353754,1381886,34,169,415
20231102,1326466,1335795,1353072,1381766,445,1449,2018
20231103,1326466,1335921,1354377,1382504,247,549,2242
20231104,1326466,1336114,1354658,1383818,737,1056,2922
20231105,1326466,1335872,1353455,1382733,323,1262,2053
20231106,1326466,1335727,1351988,1383267,181,439,346
20231107,1326466,1335812,1353291,1384030,163,13,1583
20231108,1326467,1335576,1353375,1384579,5,998,779
20231109,1326467,1335575,1353344,1382291,425,2487,932
20231110,1326467,1336128,1353672,1386395,97,1113,1847
20231111,1326467,1335538,1352729,1383037,338,119,1229
20231112,1326467,1336033,1355194,1383271,653,1740,300
20231113,1326467,1335928,1352855,1383757,124,70,2435
20231114,1326467,1335605,1353402,1381950,712,407,4062
20231115,1326467,1336035,1353648,1384015,449,616,2531
20231116,1326467,1335993,1352747,1384642,483,697,904
20231117,1326467,1335864,1352472,1382939,133,579,2234
20231118,1326467,1335913,1351587,1386823,13,1045,1700
20231119,1326467,1336019,1352637,1383043,151,1134,2240
20231120,1326467,1335694,1352161,1384069,453,486,1
20231121,1326467,1335677,1352777,1383398,339,933,2225
20231122,1326467,1335504,1353949,1383494,255,1593,1133
20231123,1326467,1336422,1352064,1382341,88,1466,1923
20231124,1326467,1335462,1352275,1385901,67,1386,1314
20231125,1326467,1335506,1351805,1381512,223,709,2835
20231126,1326467,1335883,1353958,1383920,25,1968,1648
20231127,1326467,1335506,1353235,1383485,194,1542,2315
20231128,1326467,1335586,1352011,1381949,149,1566,2405
20231129,1326467,1335448,1352215,1381508,817,2883,224
20231130,1326467,1335793,1353546,1385221,649,208,1922
20231201,1326467,1335930,1352105,1384188,227,390,907
20231202,1326467,1335558,1353148,1386609,121,2351,1453
20231203,1326467,1335895,1353045,1380693,228,162,2944
20231204,1326468,1335604,1351738,1381094,236,2516,2414
20231205,1326468,1335532,1354570,1381529,388,525,202
20231206,1326468,1336066,1352259,1381775,681,1069,2429
20231207,1326468,1335443,1352262,1383588,224,1386,1111
20231208,1326468,1335516,1351976,1382024,299,229,197
20231209,1326468,1335776,1352298,1382531,599,732,956
20231210,1326468,1335739,1352671,1381741,302,450,883
20231211,1326468,1335159,1353224,1382791,124,2583,295
20231212,1326468,1335363,1353288,1381104,2,1196,1625
20231213,1326468,1335554,1352681,1382452,769,400,1226
20231214,1326468,1335177,1351481,1384854,512,848,1196
20231215,1326468,1335237,1353401,1382567,201,1381,270
20231216,1326468,1335628,1352825,1380962,527,1010,3846
20231217,1326468,1335529,1351140,1383715,163,2514,2232
20231218,1326468,1335559,1351770,1380406,339,248,4184
20231219,1326468,1335420,1353014,1381209,260,1337,1753
20231220,1326468,1335566,1352570,1380654,505,922,2144
20231221,1326470,1335850,1351961,1378808,272,26,4996
20231222,1326473,1335849,1352446,1382908,275,489,1650
20231223,1326479,1335783,1352335,1382717,44,1799,2217
20231224,1326480,1335510,1352674,1379973,312,590,1990
20231225,1326491,1335329,1352366,1383382,1213,143,3920
20231226,1326496,1335237,1352957,1384449,63,1785,3667
20231227,1326499,1335422,1351897,1380565,145,1342,917
20231228,1326507,1335514,1352440,1381785,94,2251,3368
20231229,1326513,1335456,1352138,1382030,175,654,1514
20231230,1326519,1335544,1351729,1379483,447,774,637
20231231,1326526,1335422,1352368,1378847,662,2676,295
20240101,1326530,1335139,1353270,1381055,184,1718,1732
20240102,1326534,1335596,1352964,1382193,652,1126,3166
20240103,1326539,1335431,1352007,1379215,372,635,1660
20240104,1326543,1335410,1352854,1382478,232,2330,2060
20240105,1326552,1335277,1352402,1380676,338,1082,1106
20240106,1326558,1335514,1352554,1379996,259,660,1687
20240107,1326578,1335468,1352349,1383116,20,978,3902
20240108,1326589,1335079,1351553,1379841,807,440,450
20240109,1326592,1335718,1351755,1381361,362,742,383
20240110,1326598,1335888,1352619,1380077,405,482,2275
20240111,1326599,1335616,1353453,1379748,300,345,2212
20240112,1326601,1335571,1351434,1381415,317,316,744
20240113,1326609,1335260,1351966,1379182,493,302,2108
20240114,1326614,1335719,1353237,1382787,491,193,833
20240115,1326616,1334924,1352405,1382002,182,295,1023
20240116,1326620,1335060,1351885,1381605,244,256,2310
20240117,1326620,1335319,1351967,1379639,283,276,1975
20240118,1326622,1335462,1351657,1381927,287,865,3202
20240119,1326626,1335439,1352729,1379327,166,985,776
20240120,1326626,1335188,1352499,1382967,532,162,1419
20240121,1326628,1335658,1351228,1382441,604,1709,1392
20240122,1326629,1335489,1352231,1380664,180,1163,2509
20240123,1326630,1335430,1350524,1379957,195,1800,2039
20240124,1326630,1335255,1352854,1380025,83,2255,756
20240125,1326632,1335641,1351402,1380910,529,720,2887
20240126,1326633,1335472,1351375,1378101,361,283,3818
20240127,1326633,1335543,1352549,1380183,80,1103,351
20240128,1326634,1335273,1351971,1379055,291,223,978
20240129,1326636,1330383,1352914,1377510,196,2246,276
20240130,1326640,1330349,1351805,1381019,20,917,2181
20240131,1326642,1330336,1337711,1381677,41,278,2299
20240201,1326642,1330290,1337293,1379234,156,511,797
20240202,1326645,1330352,1337966,1380772,51,241,2511
20240203,1326646,1330388,1337627,1380957,75,10,2405
20240204,1326651,1330473,1336734,1350651,431,367,166
20240205,1326655,1330249,1337077,1352229,213,502,904
20240206,1326660,1330512,1336948,1352459,61,560,1747
20240207,1326664,1330215,1337488,1349726,174,269,1242
20240208,1326674,1330255,1337566,1349823,229,98,370
20240209,1326676,1330281,1337503,1351575,14,150,820
20240210,1326683,1330294,1337613,1351497,282,472,213
20240211,1326689,1330227,1337263,1350006,15,726,701
20240212,1326696,1330423,1337455,1350846,309,263,190
20240213,1326703,1330501,1337044,1350187,18,1074,681
20240214,1326706,1330350,1337032,1351399,19,309,456
20240215,1326715,1330410,1337581,1351294,244,306,295
20240216,1326723,1330453,1337827,1351202,45,143,1512
20240217,1326727,1330331,1337039,1351014,42,728,825
20240218,1326732,1330400,1337596,1349525,35,56,398
20240219,1326738,1330365,1337925,1351089,114,128,2477
20240220,1326751,1330303,1337415,1349510,90,286,703
20240221,1326759,1330515,1337018,1349956,71,651,495
20240222,1326767,1330547,1337339,1349428,323,335,865
20240223,1326779,1330446,1336922,1351839,199,271,1938
20240224,1326791,1330265,1338032,1350553,44,387,26
20240225,1326808,1330305,1337510,1351951,102,3,382
20240226,1326824,1330454,1337912,1349862,51,864,1063
20240227,1326837,1330383,1337715,1350299,152,256,165
20240228,1326846,1330560,1337713,1350762,90,235,220
20240229,1326875,1330403,1337740,1351179,235,196,289
20240301,1326895,1330696,1337499,1351017,203,624,1466
20240302,1326916,1330595,1336941,1351115,107,251,529
20240303,1326933,1330452,1337348,1350542,23,286,1321
20240304,1326946,1330667,1337072,1350493,126,27,951
20240305,1326960,1330568,1337386,1349421,73,375,380
20240306,1326977,1330713,1337656,1350617,8,812,951
20240307,1326994,1330591,1337773,1351979,83,290,1519
20240308,1327015,1330748,1337276,1351332,38,119,1218
20240309,1327035,1330522,1337673,1350132,77,727,483
