date,total_cases,preds_cases,preds_cases_3,preds_cases_7,preds_cases_std,preds_cases_3_std,preds_cases_7_std
20221018,35968,36316,36998,38168,10,66,13
20221019,35969,36329,36989,38224,15,43,182
20221020,35970,36330,37008,38194,10,39,77
20221021,35971,36327,36977,38289,1,24,34
20221022,35972,36333,36960,38200,5,40,2
20221023,35972,36324,36956,38208,3,35,5
20221024,35972,36323,36981,38147,13,17,35
20221025,35972,36325,37078,38180,3,27,10
20221026,35972,36332,36999,38265,37,8,25
20221027,35972,36329,36987,38152,15,77,29
20221028,35974,36340,36991,38180,4,56,30
20221029,35974,36337,36973,38271,21,55,36
20221030,35974,36333,36988,38276,15,31,97
20221031,35974,36317,36970,38203,10,64,66
20221101,35976,36338,36961,38203,2,39,86
20221102,35982,36318,37024,38267,5,13,78
20221103,35984,36334,36997,38278,9,56,49
20221104,35984,36343,37022,38133,9,22,27
20221105,35984,36343,36989,38171,3,0,174
20221106,35984,36340,36986,38145,11,79,69
20221107,35984,36321,37021,38264,1,22,37
20221108,35984,36345,37002,38136,40,10,38
20221109,35985,36336,37004,38269,12,3,206
20221110,35985,36343,37004,38071,8,52,56
20221111,35985,36348,36970,38243,13,49,11
20221112,35986,36350,36991,38231,10,21,2
20221113,35986,36332,36959,38076,21,58,141
20221114,35986,36331,37029,38221,8,23,80
20221115,35986,36334,36975,38109,3,85,56
20221116,35986,36326,36999,38258,10,6,43
20221117,35986,36327,36926,38193,5,42,89
20221118,35986,36342,37010,38204,11,5,20
20221119,35986,36352,36946,38285,8,47,10
20221120,35986,36352,36945,38225,8,52,33
20221121,35986,36326,36987,38157,3,53,3
20221122,35986,36330,36987,38107,10,53,58
20221123,35986,36337,37026,38132,2,59,8
20221124,35986,36323,37018,38148,8,24,11
20221125,35986,36332,37005,38138,8,15,169
20221126,35986,36325,36981,38138,5,39,169
20221127,35986,36337,36924,38159,20,19,54
20221128,35986,36325,36999,38090,12,4,29
20221129,35986,36334,36976,38064,10,23,54
20221130,35986,36331,36895,38197,1,74,10
20221201,35986,36329,36996,38182,0,37,29
20221202,35986,36330,36942,38078,19,15,88
20221203,35986,36320,37003,38140,7,42,58
20221204,35986,36330,36973,38188,7,5,119
20221205,35986,36327,36998,38188,6,37,91
20221206,35986,36341,36929,38139,10,54,21
20221207,35986,36324,36956,38074,0,32,99
20221208,35986,36329,36928,38217,10,15,168
20221209,35986,36337,36968,38101,13,8,25
20221210,35986,36321,36936,38229,10,10,8
20221211,35986,36335,36939,38083,5,8,38
20221212,35986,36331,36934,38067,21,19,39
20221213,35986,36305,36989,38152,5,22,71
20221214,35986,36322,36932,38164,8,40,23
20221215,35986,36320,36928,38164,4,49,37
20221216,35986,36317,36959,38071,17,27,72
20221217,35986,36319,36911,38045,2,49,30
20221218,35986,36330,36932,38083,23,6,95
20221219,35986,36318,36973,38057,11,20,33
20221220,35986,36308,36983,38104,20,3,32
20221221,35986,36315,36986,38072,22,7,0
20221222,35986,36328,36970,38104,17,40,45
20221223,35986,36322,36958,38097,22,5,179
20221224,35986,36319,36975,37981,6,39,114
20221225,35986,36314,36948,38080,10,32,85
20221226,35986,36316,36944,37999,4,54,28
20221227,35986,36326,36965,38062,12,15,29
20221228,35986,36321,36937,38080,19,25,3
20221229,35986,36304,36961,38059,13,27,37
20221230,35986,36315,36969,38120,12,15,87
20221231,35986,36309,36943,38059,0,15,68
20230101,35986,36333,36958,38019,8,34,47
20230102,35986,36332,36880,38077,8,32,62
20230103,35986,36311,36924,38147,5,25,138
20230104,35986,36326,36969,38042,8,20,100
20230105,35986,36314,36950,38081,8,71,54
20230106,35986,36310,36949,38030,14,4,86
20230107,35986,36327,36958,37989,4,56,53
20230108,35986,36309,36869,38080,10,62,82
20230109,35986,36314,36954,38004,1,52,6
20230110,35986,36327,36956,38045,12,13,6
20230111,35986,36312,36935,38007,8,1,46
20230112,35986,36312,36903,38086,9,13,153
20230113,35986,36325,36920,38116,9,27,185
20230114,35986,36318,36925,38077,12,17,137
20230115,35986,36324,36965,37987,12,38,21
20230116,35986,36305,36957,37986,17,54,25
20230117,35986,36320,36941,38045,8,0,133
20230118,35986,36300,36924,38044,20,3,75
20230119,35986,36317,36921,37938,4,3,71
20230120,35986,36309,36972,38107,29,37,95
20230121,35986,36302,36911,37992,8,60,112
20230122,35986,36297,36923,38076,17,25,126
20230123,35986,36313,36976,38105,16,30,21
20230124,35986,36313,36939,37958,20,8,29
20230125,35986,36302,36897,38001,0,37,9
20230126,35986,36295,36922,37990,12,13,181
20230127,35986,36303,36974,38036,0,22,51
20230128,35986,36303,36901,37995,16,37,47
20230129,35986,36323,36893,37958,6,27,27
20230130,35986,36309,36946,38060,5,29,99
20230131,35986,36307,36893,37976,33,26,107
20230201,35986,36299,36912,38027,8,26,63
20230202,35986,36311,36933,38033,13,43,110
20230203,35986,36318,36956,37858,18,25,29
20230204,35986,36312,36917,37987,3,25,4
20230205,35986,36305,36916,37992,6,67,38
20230206,35986,36323,36926,37983,19,25,32
20230207,35986,36315,36925,37960,3,16,16
20230208,35986,36309,36871,38022,15,28,14
20230209,35987,36308,36898,38033,6,40,35
20230210,35987,36301,36903,37879,10,16,22
20230211,35987,36311,36880,37915,16,11,66
20230212,35988,36296,36889,37996,1,19,78
20230213,35988,36327,36842,37964,4,15,123
20230214,35988,36307,36900,37950,12,34,180
20230215,35988,36301,36890,37946,9,17,156
20230216,35988,36308,36965,38064,5,84,41
20230217,35988,36322,36933,37996,10,5,45
20230218,35988,36298,36918,38004,19,104,148
20230219,35988,36303,36878,37979,15,19,94
20230220,35988,36311,36907,37952,11,27,11
20230221,35988,36297,36919,37912,6,71,16
20230222,35988,36309,36951,37927,4,68,124
20230223,35988,36305,36878,37838,8,44,73
20230224,35988,36294,36865,37859,9,13,30
20230225,35988,36296,36882,38081,6,43,61
20230226,35988,36296,36909,37901,3,7,19
20230227,35988,36302,36932,38056,6,3,156
20230228,35988,36314,36884,37964,3,13,10
20230301,35988,36297,36944,37934,10,6,119
20230302,35988,36299,36900,38032,6,15,66
20230303,35988,36312,36874,37981,8,32,96
20230304,35988,36317,36928,37951,4,25,92
20230305,35988,36309,36927,37876,8,16,51
20230306,35988,36300,36902,37917,3,5,23
20230307,35988,36291,36933,37991,2,11,33
20230308,35988,36313,36905,37960,2,5,74
20230309,35988,36285,36888,37843,8,10,5
20230310,35988,36301,36944,38023,3,23,97
20230311,35988,36296,36899,37957,13,29,60
20230312,35988,36298,36870,37886,15,20,30
20230313,35988,36302,36862,37833,3,0,92
20230314,35988,36302,36880,37960,5,22,5
20230315,35988,36307,36852,37878,8,16,12
20230316,35988,36293,36874,37990,10,6,43
20230317,35988,36293,36830,37831,4,66,36
20230318,35988,36283,36879,37906,17,18,20
20230319,35988,36309,36881,37910,1,31,78
20230320,35988,36289,36840,37863,25,42,118
20230321,35988,36288,36827,37867,22,9,97
20230322,35988,36311,36887,37956,12,58,46
20230323,35988,36302,36890,37827,22,0,9
20230324,35988,36307,36820,37899,1,27,96
20230325,35988,36295,36895,37935,5,40,148
20230326,35988,36294,36847,37853,7,46,34
20230327,35988,36293,36882,37890,6,58,8
20230328,35988,36289,36873,37901,11,22,75
20230329,35988,36288,36867,37905,2,69,62
20230330,35988,36308,36841,37870,5,15,131
20230331,35988,36290,36888,37905,6,23,32
20230401,35988,36301,36865,37826,3,62,58
20230402,35988,36291,36858,37900,3,13,29
20230403,35988,36293,36875,37901,3,32,54
20230404,35988,36303,36900,37799,12,15,1
20230405,35988,36290,36858,37883,7,5,27
20230406,35988,36296,36856,37861,3,21,139
20230407,35989,36288,36860,37841,11,12,73
20230408,35989,36308,36881,37837,9,27,23
20230409,35989,36287,36822,37925,16,10,27
20230410,35989,36291,36868,37859,11,5,56
20230411,35991,36297,36862,37885,11,5,22
20230412,35991,36303,36895,37790,5,8,24
20230413,35992,36288,36836,37783,5,83,73
20230414,35992,36289,36865,37805,0,49,31
20230415,35992,36287,36789,37858,10,80,22
20230416,35992,36301,36842,37928,13,2,46
20230417,35992,36296,36851,37968,2,4,56
20230418,35992,36288,36864,37824,15,11,129
20230419,35995,36283,36914,37823,15,15,1
20230420,35995,36300,36846,37794,2,10,58
20230421,35996,36305,36896,37825,16,48,8
20230422,35997,36295,36858,37869,1,38,32
20230423,35997,36287,36850,37804,23,10,35
20230424,35997,36308,36853,37962,5,46,143
20230425,35997,36294,36836,37854,27,38,21
20230426,35997,36281,36839,37852,2,19,34
20230427,35998,36299,36823,37842,5,36,53
20230428,36000,36290,36827,37924,3,22,19
20230429,36000,36306,36852,37836,17,27,31
20230430,36002,36282,36857,37888,7,17,15
20230501,36002,36317,36823,37894,5,0,155
20230502,36002,36299,36808,37854,10,36,15
20230503,36003,36306,36833,37838,14,10,16
20230504,36005,36306,36873,37838,8,29,66
20230505,36005,36290,36817,37870,1,4,10
20230506,36005,36307,36843,37835,6,21,61
20230507,36005,36308,36863,37881,13,54,13
20230508,36005,36293,36878,37794,10,16,39
20230509,36009,36299,36885,37937,3,6,5
20230510,36010,36306,36852,37860,10,9,15
20230511,36012,36312,36842,37877,5,37,25
20230512,36013,36310,36831,37850,10,2,21
20230513,36015,36315,36869,37786,23,1,86
20230514,36015,36316,36841,37762,18,8,13
20230515,36015,36302,36818,37858,0,24,0
20230516,36015,36313,36803,37818,2,27,46
20230517,36016,36305,36865,37901,8,52,41
20230518,36017,36314,36839,37891,4,8,78
20230519,36019,36310,36873,38021,1,8,56
20230520,36019,36327,36876,37870,16,26,98
20230521,36019,36320,36818,37775,15,22,155
20230522,36019,36308,36827,37856,7,9,145
20230523,36019,36312,36869,37777,8,16,51
20230524,36020,36300,36854,37836,3,39,56
20230525,36022,36307,36858,37853,13,15,57
20230526,36024,36310,36857,37752,0,27,5
20230527,36025,36321,36855,37811,16,38,57
20230528,36025,36314,36870,37906,9,3,97
20230529,36025,36305,36826,37842,10,32,5
20230530,36026,36308,36843,37703,8,23,37
20230531,36028,36326,36818,37756,4,73,31
