date,total_cases,preds_cases,preds_cases_3,preds_cases_7,preds_cases_std,preds_cases_3_std,preds_cases_7_std
20220831,6754148,6825978,6957499,7198949,548,10628,10636
20220901,6755943,6826243,6968900,7181088,1356,15430,4129
20220902,6757419,6825233,6961449,7199874,2289,1176,51360
20220903,6758702,6825072,6960015,7181858,4339,8952,36641
20220904,6760118,6830165,6958576,7210211,212,6456,374
20220905,6761424,6831337,6961348,7192318,2791,4196,5865
20220906,6762566,6832256,6959427,7201350,2881,4804,19068
20220907,6763720,6832622,6968716,7206519,2235,6128,17980
20220908,6765407,6831570,6962475,7177841,3665,2658,4329
20220909,6767036,6838310,6958791,7201212,1056,684,8340
20220910,6768190,6833061,6958490,7208812,706,153,3117
20220911,6769332,6836530,6960412,7191359,3079,6540,5627
20220912,6771229,6841416,6979772,7199438,915,5931,2074
20220913,6772995,6843185,6975661,7200112,5461,5865,10170
20220914,6774646,6843812,6972436,7216465,1690,3895,33389
20220915,6777195,6844017,6974957,7197332,2986,3256,14669
20220916,6779622,6848481,6976560,7201769,3691,7656,17417
20220917,6781833,6851108,6972607,7223968,249,6698,7784
20220918,6784044,6848996,6985177,7217778,2368,2242,20577
20220919,6786094,6851439,6985243,7213127,2137,10033,15240
20220920,6787915,6854472,6984564,7218516,1215,14922,2701
20220921,6789398,6856164,6988769,7216264,353,7342,26152
20220922,6791486,6857988,6990659,7192548,678,15262,15027
20220923,6793786,6859090,6990361,7212359,4254,5624,3849
20220924,6795592,6863147,6994114,7196052,1616,803,9259
20220925,6797477,6863901,6998472,7237357,1416,7360,34724
20220926,6798925,6864069,6991622,7221784,1381,1896,3734
20220927,6800148,6868549,6998549,7251105,1592,3745,22924
20220928,6801293,6868682,7003461,7223716,678,6251,15390
20220929,6802891,6871456,7015524,7222107,1101,9122,11480
20220930,6804336,6871439,7001158,7246411,665,9891,7096
20221001,6805661,6873831,6999524,7232848,798,2148,9897
20221002,6806816,6872984,7008604,7223355,418,7744,23698
20221003,6807937,6877365,7000268,7240128,1149,4947,422
20221004,6808617,6877114,7008616,7213601,1778,9896,2448
20221005,6809287,6876428,7010933,7220772,812,6476,16244
20221006,6810157,6878766,7010612,7239918,143,6931,21448
20221007,6810858,6878735,7008595,7236463,4060,1047,18836
20221008,6811797,6878058,7027668,7252895,1208,1514,11755
20221009,6812537,6882212,7004662,7248965,1534,6638,74
20221010,6813224,6881651,7007331,7251582,1751,10173,12041
20221011,6813848,6882239,7016518,7229891,3687,5630,6896
20221012,6814368,6880573,7014199,7247467,4109,6045,2678
20221013,6815057,6883674,7019877,7231500,721,2634,22601
20221014,6815656,6884268,7015812,7255639,1811,1268,9981
20221015,6816187,6884210,7016548,7245417,3786,7771,5140
20221016,6816672,6882855,7012639,7225867,746,351,13354
20221017,6817127,6884026,7011869,7245305,998,1870,1476
20221018,6817488,6882871,7011194,7231407,1668,12482,2248
20221019,6817777,6885809,7010084,7242089,2765,7933,34256
20221020,6818246,6885960,7014109,7237124,1756,7229,14540
20221021,6818714,6885770,7008511,7255541,153,4363,6356
20221022,6819123,6887275,7005471,7239120,807,7538,314
20221023,6819469,6885758,7004929,7240983,409,6478,969
20221024,6819813,6885864,7010048,7229856,2376,3102,6575
20221025,6820068,6886630,7028670,7236626,501,5181,1828
20221026,6820261,6888256,7013995,7252813,6913,1565,4592
20221027,6820596,6887804,7012114,7231764,2848,14450,5278
20221028,6820906,6890229,7013165,7237436,708,10442,5639
20221029,6821230,6889576,7009843,7254858,3976,10271,6765
20221030,6821525,6889136,7013062,7256184,2715,5729,18310
20221031,6821762,6886433,7009715,7242585,1744,12123,12400
20221101,6821975,6890673,7008230,7242864,315,7195,16106
20221102,6822138,6886675,7020501,7255286,821,2394,14817
20221103,6822408,6888854,7015493,7257678,1598,10596,9300
20221104,6822649,6890430,7020257,7230156,1550,3948,4969
20221105,6822869,6890462,7012924,7237668,371,33,32962
20221106,6823069,6890187,7012187,7233024,2050,14874,13050
20221107,6823222,6886752,7019062,7255988,187,4072,6986
20221108,6823351,6891559,7015676,7231371,7574,1742,7061
20221109,6823483,6889977,7016242,7255618,2096,471,38995
20221110,6823702,6891164,7016466,7217901,1396,9810,10686
20221111,6823897,6892377,7010211,7250789,2427,9143,1960
20221112,6824070,6892990,7014040,7248853,1724,3975,326
20221113,6824239,6889441,7008194,7219628,3921,10956,26492
20221114,6824342,6889456,7021748,7247374,1413,4376,15019
20221115,6824439,6890177,7011478,7226125,395,15904,10603
20221116,6824525,6888888,7016218,7254419,1874,1023,8032
20221117,6824678,6889065,7002484,7242170,971,7840,16723
20221118,6824839,6892014,7018553,7244600,2089,880,3820
20221119,6824999,6894164,7006496,7259831,1439,8812,1822
20221120,6825124,6894164,7006342,7248707,1439,9701,6122
20221121,6825270,6889478,7014597,7235813,367,9963,461
20221122,6825364,6890400,7014597,7226469,1867,9963,10749
20221123,6825459,6891881,7022219,7231331,281,11197,1420
20221124,6825585,6889325,7020825,7234436,1354,4501,2003
20221125,6825707,6891068,7018444,7232816,1540,2755,31877
20221126,6825819,6889934,7014005,7232816,847,7318,31877
20221127,6825913,6892267,7003446,7237060,3575,3479,9987
20221128,6826035,6890192,7017600,7224316,2123,677,5373
20221129,6826118,6891871,7013536,7219372,1743,4382,10275
20221130,6826175,6891302,6998260,7244627,107,14003,1833
20221201,6826290,6891065,7017445,7242008,3,6730,5504
20221202,6826388,6891432,7007433,7222391,3532,2661,16632
20221203,6826478,6889620,7018916,7234373,1238,7800,11000
20221204,6826571,6891517,7013298,7243552,1277,992,22525
20221205,6826658,6891214,7018156,7243670,1101,6769,17110
20221206,6826737,6893971,7005150,7234313,1903,9971,3900
20221207,6826786,6890763,7010470,7222056,49,6024,18625
20221208,6826866,6891746,7005219,7249307,1823,2701,31879
20221209,6826959,6893351,7012845,7227429,2308,1404,4635
20221210,6827053,6890455,7006899,7251843,1806,1934,1346
20221211,6827107,6893064,7007435,7224152,917,1415,7069
20221212,6827188,6892318,7006766,7221241,3909,3439,7387
20221213,6827228,6887654,7017168,7237542,755,4206,13509
20221214,6827273,6890849,7006465,7239788,1268,7430,4301
20221215,6827355,6890509,7005758,7239934,628,9121,6981
20221216,6827441,6890108,7011550,7222343,3237,4971,13483
20221217,6827504,6890541,7002610,7217635,338,9085,5595
20221218,6827578,6892681,7006785,7224783,4278,1012,17960
20221219,6827637,6890327,7014477,7219967,2057,3601,6224
20221220,6827699,6888693,7016584,7228889,3803,645,6134
20221221,6827735,6889949,7017111,7222934,4096,1237,109
20221222,6827819,6892484,7014209,7229006,3190,7499,8440
20221223,6827870,6891508,7012079,7227743,3993,833,34028
20221224,6827926,6890989,7015194,7205802,1018,7452,21518
20221225,6827987,6889997,7010199,7224763,1702,5993,16210
20221226,6828053,6890476,7009459,7209354,661,9983,5210
20221227,6828107,6892463,7013486,7221430,2076,2872,5395
20221228,6828146,6891581,7008202,7224841,3559,4703,473
20221229,6828245,6888465,7012868,7221070,2395,4845,6973
20221230,6828304,6890598,7014465,7232526,2152,2887,16528
20221231,6828385,6889537,7009546,7221039,2,2737,12789
20230101,6828468,6894130,7012592,7213594,1454,6490,8897
20230102,6828520,6893901,6997867,7224591,1448,5857,11648
20230103,6828566,6890113,7006182,7238013,734,4601,25976
20230104,6828609,6893001,7014807,7218015,1451,3712,18877
20230105,6828667,6890779,7011317,7225573,1366,13442,10153
20230106,6828735,6889946,7011055,7215963,2472,651,16367
20230107,6828800,6893232,7012799,7208354,735,10577,9901
20230108,6828851,6890021,6996032,7225633,1831,11656,15536
20230109,6828903,6890893,7012219,7211279,123,9861,1051
20230110,6828929,6893552,7012748,7219205,2087,2328,1100
20230111,6828967,6890729,7008703,7211868,1293,101,8757
20230112,6829040,6890721,7002792,7226951,1548,2328,28943
20230113,6829088,6893269,7006055,7232723,1555,5035,34937
20230114,6829140,6892039,7007036,7225412,2171,3210,25834
20230115,6829171,6893183,7014668,7208431,2109,7163,3945
20230116,6829217,6889549,7013172,7208247,3148,10126,4647
20230117,6829249,6892445,7010317,7219573,1339,0,25224
20230118,6829272,6888744,7006929,7219421,3673,430,14188
20230119,6829332,6891976,7006532,7199346,648,585,13346
20230120,6829366,6890518,7016119,7231487,5464,6799,18044
20230121,6829399,6889169,7004732,7209648,1535,11359,21053
20230122,6829426,6888213,7007068,7225713,3029,4590,23820
20230123,6829451,6891338,7017090,7231089,3011,5628,3895
20230124,6829473,6891464,7010143,7203314,3774,1372,5387
20230125,6829493,6889309,7002083,7211537,48,6889,1649
20230126,6829534,6888079,7006971,7209426,2130,2429,34147
20230127,6829567,6889623,7016880,7218293,80,4017,9653
20230128,6829605,6889607,7003101,7210533,2887,6930,8918
20230129,6829632,6893457,7001473,7203501,1092,4928,4966
20230130,6829660,6890714,7011699,7223048,918,5331,18793
20230131,6829688,6890430,7001637,7206974,6205,4945,20122
20230201,6829714,6888922,7005303,7216771,1380,4905,11733
20230202,6829753,6891259,7009374,7217882,2385,8052,20815
20230203,6829778,6892531,7013524,7184679,3356,4698,5515
20230204,6829810,6891409,7006345,7209248,435,4502,674
20230205,6829853,6890296,7006237,7210139,995,12632,7010
20230206,6829890,6893671,7007985,7208503,3466,4753,6109
20230207,6829924,6892265,7007944,7204243,529,3006,2952
20230208,6829946,6891063,6997625,7215892,2712,5159,2478
20230209,6829974,6890974,7002906,7218007,1092,7587,6560
20230210,6830015,6889320,7003917,7189000,1752,2937,4004
20230211,6830056,6891409,6999460,7195845,3077,2072,12301
20230212,6830107,6888485,7001053,7211140,110,3447,14552
20230213,6830136,6894207,6992115,7205166,718,2800,23263
20230214,6830161,6890570,7003157,7202611,2159,6391,34175
20230215,6830186,6889458,7001095,7201796,1595,3164,29518
20230216,6830222,6890818,7015501,7223980,744,15756,7676
20230217,6830268,6893480,7009433,7211056,1957,728,8472
20230218,6830297,6889009,7006591,7212683,3496,19621,28114
20230219,6830344,6889970,6999042,7207817,2578,3541,17757
20230220,6830375,6891476,7004541,7202647,2108,4947,2051
20230221,6830405,6888912,7006805,7195224,1095,13208,2930
20230222,6830433,6891176,7013030,7198098,747,12974,23226
20230223,6830487,6890398,6999253,7181225,1513,8330,13667
20230224,6830531,6888525,6996681,7185313,1604,2193,5634
20230225,6830570,6888881,7000015,7227364,1138,7974,11460
20230226,6830627,6888884,7005059,7193354,523,1159,3490
20230227,6830673,6890125,7009656,7222779,987,549,29554
20230228,6830707,6892418,7000494,7205351,382,2397,1765
20230301,6830759,6889103,7011969,7199523,1744,1114,22392
20230302,6830826,6889670,7003641,7218366,1130,2634,12325
20230303,6830896,6892079,6998751,7208591,1509,5873,18113
20230304,6830954,6893110,7009083,7203024,665,4476,17463
20230305,6831014,6891830,7008957,7188813,1315,2935,9577
20230306,6831083,6890087,7004301,7196698,517,808,4188
20230307,6831138,6888557,7010091,7210784,220,1994,6296
20230308,6831193,6892755,7004999,7204984,339,911,13877
20230309,6831271,6887402,7001837,7182769,1473,1929,795
20230310,6831358,6890504,7012478,7217066,349,4325,18260
20230311,6831446,6889653,7003875,7204592,2223,5552,11246
20230312,6831534,6890094,6998437,7191135,2893,3627,5621
20230313,6831624,6891111,6997141,7181259,532,9,17431
20230314,6831695,6891023,7000723,7205229,879,3972,889
20230315,6831772,6892039,6995416,7189796,1516,2899,2106
20230316,6831872,6889468,6999795,7211258,1758,1052,8066
20230317,6831977,6889513,6991487,7181072,657,12371,6707
20230318,6832110,6887887,7000719,7195374,3181,3261,3573
20230319,6832273,6892843,7001239,7196246,68,5714,14602
20230320,6832422,6889312,6993577,7187469,4658,7874,22233
20230321,6832566,6889331,6991329,7188269,3962,1690,18408
20230322,6832679,6893844,7002760,7205190,2103,10786,8587
20230323,6832851,6892083,7003613,7180950,4204,43,1597
20230324,6833061,6893224,6990402,7194576,10,4961,18084
20230325,6833284,6891219,7004810,7201604,737,7575,28066
20230326,6833605,6891213,6995789,7186336,1128,8711,6448
20230327,6833904,6891419,7002720,7193390,1176,11112,1400
20230328,6834246,6890920,7001217,7195660,2004,4037,14334
20230329,6834578,6891173,7000281,7196456,274,12960,11736
20230330,6835264,6895249,6995853,7189933,696,2659,24857
20230331,6835918,6892529,7005038,7196984,1190,4380,5982
20230401,6836683,6895318,7000952,7182149,583,11602,11017
20230402,6837567,6894055,7000264,7196536,345,2280,5541
20230403,6838565,6895332,7004295,7197089,481,5948,10261
20230404,6839529,6898269,7009831,7177972,2110,2702,68
20230405,6840554,6896785,7002783,7194223,1232,802,4945
20230406,6842466,6899057,7003281,7190941,568,3891,26413
20230407,6844402,6899293,7005205,7187792,2096,2185,13722
20230408,6846302,6905019,7010178,7187830,1629,5183,4229
20230409,6848060,6902854,7000864,7205530,2969,1855,5048
20230410,6849861,6905315,7011433,7193850,1993,855,10592
20230411,6852134,6908256,7012252,7199921,2000,832,4090
20230412,6854020,6911410,7020250,7182849,846,1512,4467
20230413,6857440,6910403,7010930,7183540,867,15679,13880
20230414,6860538,6913917,7018367,7189600,42,9153,5701
20230415,6863603,6916661,7005817,7201793,1962,15274,3986
20230416,6866683,6922423,7019247,7216889,2379,234,8666
20230417,6868970,6924562,7024161,7226259,271,666,10650
20230418,6870498,6925434,7029666,7201024,2712,1947,24602
20230419,6872539,6925821,7042469,7202747,2797,2680,184
20230420,6875656,6930623,7031836,7200628,326,1845,11071
20230421,6878140,6934782,7042886,7209799,3003,9106,1311
20230422,6880553,6935080,7037142,7221331,23,7051,6040
20230423,6882862,6935926,7038895,7212150,4303,1961,6607
20230424,6884691,6942284,7041815,7244922,785,8564,27236
20230425,6886263,6941309,7040782,7225698,4972,7113,3918
20230426,6888580,6940490,7043749,7226905,259,3418,6299
20230427,6890779,6946256,7042622,7228321,960,6696,10060
20230428,6892022,6946433,7044834,7246481,470,4286,3439
20230429,6893429,6950502,7052017,7231849,3182,5019,5786
20230430,6894588,6947228,7055067,7244338,1136,3209,2820
20230501,6895530,6954736,7049479,7247351,837,43,29438
20230502,6896152,6952195,7048003,7241309,1685,6797,2958
20230503,6896951,6954191,7053510,7240750,2629,1782,3039
20230504,6897801,6954949,7062241,7242784,1355,5350,12692
20230505,6898661,6952243,7052090,7249867,99,621,1844
20230506,6899435,6956407,7057706,7244587,1087,3965,11485
20230507,6900135,6957320,7062063,7254277,2377,10218,2320
20230508,6900641,6955241,7065839,7238507,1854,3087,7427
20230509,6901014,6956913,7068026,7266733,536,1075,803
20230510,6901690,6957740,7062374,7252553,1770,1609,2783
20230511,6902199,6959457,7060947,7256264,725,6971,4745
20230512,6902618,6959122,7058442,7251954,1804,324,3913
20230513,6902879,6960364,7066184,7240511,4409,196,16463
20230514,6903223,6960370,7060921,7236646,3394,1339,2265
20230515,6903465,6958103,7056660,7255614,72,4491,3
20230516,6903675,6960481,7053778,7247639,366,5088,8713
20230517,6904004,6959087,7065977,7263930,1522,9916,7601
20230518,6904252,6960984,7061200,7262124,701,1446,14772
20230519,6904509,6960195,7067967,7287352,201,1379,10577
20230520,6904743,6963509,7068753,7258298,3029,4899,18769
20230521,6904943,6962350,7057785,7240335,2804,4050,29729
20230522,6905053,6960236,7059246,7256152,1223,1667,27740
20230523,6905171,6960997,7067576,7241339,1449,3003,9866
20230524,6905356,6958948,7064924,7252740,532,7287,10623
20230525,6905488,6960340,7065653,7256072,2426,2813,10890
20230526,6905608,6960561,7065781,7236522,5,5181,1019
20230527,6905740,6962445,7065291,7248152,3021,7250,10935
20230528,6905864,6960982,7067823,7266578,1656,348,18545
20230529,6905951,6959392,7059239,7254309,1818,5918,930
20230530,6906029,6960069,7062420,7227937,1481,4402,7043
20230531,6906104,6963359,7057807,7237964,618,13747,5917
20230601,6906198,6961779,7056763,7251161,1114,4884,9888
20230602,6906255,6960811,7064956,7246895,655,6811,867
20230603,6906342,6962320,7066302,7261018,653,8250,409
20230604,6906402,6963074,7066272,7249775,785,3176,20343
20230605,6906449,6960412,7062557,7253342,1386,29,19178
20230606,6906494,6962038,7060982,7259136,3010,4420,7578
20230607,6906548,6960537,7058256,7239735,1674,3480,16549
20230608,6906597,6961869,7059959,7242340,1884,1987,12351
20230609,6906639,6959756,7062628,7234385,12,5944,14050
20230610,6906677,6960407,7061351,7253312,221,4959,8260
20230611,6906719,6962550,7058557,7250826,1999,13284,11448
20230612,6906739,6960637,7062570,7248869,63,10035,10580
20230613,6906766,6961559,7062068,7249415,1306,1616,12945
20230614,6906786,6959894,7067804,7244815,2666,2236,8077
20230615,6906804,6963040,7073602,7246019,1663,11557,8977
20230616,6906825,6961043,7061942,7243111,2477,7275,10143
20230617,6906843,6963565,7062120,7239718,1328,1987,4709
20230618,6906858,6959225,7065342,7247823,2494,2405,16890
20230619,6906866,6960137,7060511,7232513,2028,2673,15661
20230620,6906878,6962732,7070924,7266999,811,1836,1868
20230621,6906900,6960777,7058001,7266787,496,4714,8202
20230622,6906912,6960725,7055823,7262951,2536,6457,27925
20230623,6906921,6960535,7063243,7254981,1701,8204,10119
20230624,6906933,6962045,7067482,7218414,3535,812,29179
20230625,6906942,6962641,7063436,7244093,3028,3340,12799
20230626,6906948,6962185,7061279,7224746,428,7652,5427
20230627,6906952,6962141,7060427,7237777,475,2503,11445
20230628,6906968,6959371,7066393,7237583,2198,5278,5447
20230629,6906977,6962097,7069213,7251111,1287,9763,3798
20230630,6906981,6960687,7061506,7242403,8,2970,4001
20230701,6906984,6962624,7059475,7254437,4181,7843,14894
20230702,6906988,6960530,7062992,7245118,1458,8928,2932
20230703,6907000,6962206,7055434,7238558,1642,2205,2425
20230704,6907003,6960420,7060360,7240286,174,3978,7644
20230705,6907011,6958031,7056034,7231039,3763,8622,6915
20230706,6907012,6957836,7062101,7246175,187,546,7144
20230707,6907016,6959278,7059353,7248786,5220,6223,17628
20230708,6907018,6959503,7054155,7245111,2669,7967,13704
20230709,6907019,6959014,7065936,7246158,571,8185,8803
20230710,6907021,6960557,7059978,7240533,394,9931,1326
20230711,6907022,6960268,7048711,7252997,713,12564,1049
20230712,6907027,6960257,7064124,7247230,1821,2857,8213
20230713,6907032,6961243,7059578,7237848,2456,7161,30670
20230714,6907046,6959527,7058054,7243308,870,1898,4377
20230715,6907055,6960714,7062453,7232835,1766,6512,7919
20230716,6907060,6958819,7057368,7243324,986,9657,11207
20230717,6907066,6959092,7051731,7220257,359,4573,382
20230718,6907070,6958864,7064143,7245051,341,2965,631
20230719,6907076,6961290,7063856,7245252,310,5812,19237
20230720,6907079,6959691,7062795,7242798,802,6142,17928
20230721,6907083,6959852,7056641,7239535,179,2502,9099
20230722,6907084,6960770,7055033,7227174,1162,2170,3079
20230723,6907087,6959136,7062521,7239561,1217,5045,5647
20230724,6907087,6959919,7053066,7245956,4436,6004,12108
20230725,6907087,6958753,7060437,7237783,196,4240,1854
20230726,6907094,6957311,7060533,7246906,338,4964,37091
20230727,6907095,6958925,7054577,7238752,594,1092,15906
20230728,6907099,6959582,7058515,7247602,1014,1799,12398
20230729,6907100,6958048,7060852,7243033,3127,1566,21234
20230730,6907105,6963179,7065535,7230867,2217,11597,20446
20230731,6907109,6959221,7046368,7229191,3084,15550,2760
20230801,6907109,6959211,7065418,7231987,625,5005,5217
20230802,6907110,6961743,7057495,7238721,2784,8095,11862
20230803,6907113,6961656,7063799,7241828,62,2014,5815
20230804,6907123,6960809,7053799,7227526,3039,8120,13850
20230805,6907125,6960510,7060081,7225229,1275,2944,3922
20230806,6907128,6960374,7048218,7235450,1968,5779,33232
20230807,6907131,6958185,7059923,7228090,2701,3038,2370
20230808,6907134,6959109,7056932,7229390,2370,824,3910
20230809,6907137,6962034,7057039,7231390,2090,4299,24210
20230810,6907140,6960130,7055372,7223382,1824,331,11673
20230811,6907144,6957895,7052534,7229954,2794,3185,5571
20230812,6907147,6958272,7056235,7223999,133,2416,7642
20230813,6907149,6959615,7046672,7220524,29,12260,5159
20230814,6907149,6958290,7049332,7211023,867,6488,5670
20230815,6907153,6957472,7056072,7230457,2101,2890,1932
20230816,6907158,6958136,7044485,7219850,541,5744,11569
20230817,6907160,6957430,7053872,7215708,64,5165,64
20230818,6907166,6956883,7053798,7228066,3472,6121,7586
20230819,6907172,6959067,7053622,7225836,4502,4814,10324
20230820,6907173,6956138,7054402,7216386,390,5248,5645
20230821,6907176,6960111,7051709,7231935,824,12743,21680
20230822,6907177,6958789,7056668,7226883,67,10355,788
20230823,6907181,6958559,7051597,7218927,1104,8629,5536
20230824,6907184,6957245,7056888,7255600,1669,11706,2842
20230825,6907189,6957470,7050554,7240487,218,4690,22805
20230826,6907193,6960254,7055131,7236138,1789,3977,12144
20230827,6907194,6957734,7056372,7223188,1812,2207,4307
20230828,6907211,6957776,7051800,7208502,2003,5384,3189
20230829,6907212,6959989,7049652,7219675,940,3496,14488
20230830,6907214,6958424,7060131,7231773,184,778,5152
20230831,6907214,6959060,7050972,7220260,681,1083,6326
20230901,6907216,6957459,7047981,7227899,1942,3718,7051
20230902,6907218,6957732,7056078,7219350,936,3568,10081
20230903,6907220,6958931,7050776,7242170,2279,5167,12177
20230904,6907222,6958305,7054913,7235440,2416,5778,9129
20230905,6907222,6958030,7055892,7216805,640,618,1251
20230906,6907225,6955968,7051120,7245892,3148,4045,24927
20230907,6907228,6956924,7049263,7214920,1273,2341,8002
20230908,6907229,6957018,7060433,7222326,2284,1432,11521
20230909,6907233,6956728,7044863,7221529,544,1034,5082
20230910,6907239,6959624,7051121,7221655,287,1233,2876
20230911,6907241,6957592,7054608,7219944,883,2471,5646
20230912,6907243,6959377,7057492,7227947,1107,7669,2394
20230913,6907249,6957990,7049229,7213548,1099,7893,8643
20230914,6907253,6957404,7050398,7202621,380,8156,4645
20230915,6907259,6955880,7053039,7217325,502,2513,3357
20230916,6907261,6960401,7053874,7201052,1727,5500,2975
20230917,6907263,6955924,7045339,7207395,3542,5263,9598
20230918,6907267,6956742,7049627,7231234,320,5784,22380
20230919,6907268,6955987,7042796,7227729,2241,489,6694
20230920,6907270,6957343,7052551,7215149,2380,6946,4146
20230921,6907275,6959223,7058405,7216237,2838,2989,13333
20230922,6907276,6957218,7051258,7226344,2656,6813,8738
20230923,6907278,6958099,7043352,7214996,976,5754,16552
20230924,6907284,6957509,7053031,7217443,24,4274,17067
20230925,6907286,6957212,7050272,7208395,3833,425,19822
20230926,6907291,6955747,7049683,7223021,1703,1550,11592
20230927,6907297,6956246,7053071,7218188,2782,6142,6277
20230928,6907298,6957713,7052641,7220651,1736,97,15190
20230929,6907299,6956700,7046442,7223864,4373,884,3830
20230930,6907301,6956481,7048426,7207332,879,7595,2346
20231001,6907303,6958521,7051805,7213162,3008,1401,13800
20231002,6907308,6957975,7052310,7208975,479,4361,2982
20231003,6907311,6956837,7042441,7218577,73,155,23722
20231004,6907319,6957332,7054207,7223132,3019,3631,20290
20231005,6907322,6957654,7041739,7212586,814,2225,1871
20231006,6907325,6958438,7041984,7214097,1237,576,9260
20231007,6907333,6957604,7048423,7219076,2522,6774,1576
20231008,6907335,6955319,7049791,7221592,1395,1614,5478
20231009,6907341,6957502,7041399,7210863,364,7582,3839
20231010,6907347,6954932,7047583,7223486,944,6391,268
20231011,6907350,6959589,7046436,7210668,1427,1003,9189
20231012,6907355,6959569,7047353,7211223,768,3800,1542
20231013,6907356,6955960,7048537,7214892,2031,4002,3755
20231014,6907358,6958198,7045104,7212660,1956,4361,11001
20231015,6907358,6956308,7049925,7204380,3253,2630,11482
20231016,6907359,6955860,7048016,7214262,2781,1858,16765
20231017,6907361,6957730,7046295,7225961,30,5440,21711
20231018,6907363,6958182,7039255,7213468,2352,8172,2760
20231019,6907366,6957988,7047151,7212200,2459,1329,5424
20231020,6907368,6956980,7047069,7206447,587,3666,13053
20231021,6907370,6957619,7047514,7219559,1535,6655,4629
20231022,6907374,6955345,7044786,7215535,128,8599,14655
20231023,6907378,6957202,7047265,7207584,3153,2021,478
20231024,6907381,6955359,7052822,7213574,88,1814,9821
20231025,6907385,6956405,7048676,7211954,716,1185,19317
20231026,6907388,6954932,7051333,7204102,1324,2768,6034
20231027,6907390,6956158,7041097,7231268,912,1608,3834
20231028,6907394,6956337,7043362,7217594,74,6154,11016
20231029,6907400,6955180,7053426,7198710,2168,9056,8348
20231030,6907405,6956257,7048021,7203216,1168,141,13124
20231031,6907406,6956071,7049541,7200740,1966,5491,5233
20231101,6907411,6954946,7049495,7195974,175,876,2159
20231102,6907415,6955988,7045950,7195350,2316,7540,10507
20231103,6907422,6956646,7052744,7199198,1282,2857,11672
20231104,6907426,6957661,7054214,7206044,3839,5495,15213
20231105,6907431,6956403,7047954,7200400,1681,6571,10686
20231106,6907435,6955653,7040323,7203185,940,2283,1797
20231107,6907436,6956101,7047112,7207159,848,62,8241
20231108,6907443,6954872,7047555,7210024,25,5196,4054
20231109,6907448,6954869,7047399,7198117,2210,12946,4853
20231110,6907460,6957753,7049103,7219490,507,5794,9614
20231111,6907463,6954693,7044197,7202010,1760,615,6400
20231112,6907476,6957270,7057039,7203231,3399,9059,1558
20231113,6907483,6956737,7044871,7205766,644,362,12678
20231114,6907498,6955069,7047721,7196361,3705,2115,21149
20231115,6907507,6957321,7049016,7207118,2334,3209,13176
20231116,6907521,6957110,7044331,7210387,2516,3629,4708
20231117,6907541,6956452,7042915,7201528,693,3013,11635
20231118,6907552,6956728,7038312,7221756,62,5441,8849
20231119,6907561,6957290,7043796,7202086,785,5901,11659
20231120,6907572,6955608,7041337,7207435,2356,2533,4
20231121,6907579,6955528,7044557,7203961,1764,4855,11586
20231122,6907598,6954639,7050671,7204470,1326,8293,5900
20231123,6907620,6959437,7040865,7198477,458,7634,10010
20231124,6907651,6954460,7041973,7217040,347,7217,6842
20231125,6907686,6954721,7039544,7194194,1157,3691,14766
20231126,6907711,6956718,7050779,7206746,127,10243,8582
20231127,6907730,6954777,7047043,7204489,1005,8028,12052
20231128,6907748,6955215,7040707,7196500,773,8152,12523
20231129,6907786,6954514,7041792,7194223,4252,15010,1163
20231130,6907826,6956349,7048746,7213584,3377,1082,10009
20231201,6907884,6957105,7041255,7208234,1182,2029,4721
20231202,6907961,6955224,7046730,7220880,632,12239,7562
20231203,6908023,6957056,7046231,7190094,1186,845,15327
20231204,6908076,6955601,7039483,7192203,1225,13096,12567
20231205,6908132,6955279,7054315,7194484,2021,2733,1049
20231206,6908236,6958112,7042338,7195807,3548,5565,12651
20231207,6908334,6954974,7042402,7205293,1165,7215,5783
20231208,6908491,6955454,7040970,7197208,1555,1191,1022
20231209,6908623,6956963,7042754,7199926,3119,3815,4977
20231210,6908773,6956903,7044797,7195878,1574,2340,4595
20231211,6908882,6954039,7047839,7201395,640,13449,1538
20231212,6909010,6955209,7048308,7192669,10,6223,8464
20231213,6909240,6956332,7045296,7199796,4004,2080,6383
20231214,6909447,6954599,7039156,7212409,2668,4418,6224
20231215,6909727,6955120,7049289,7200661,1040,7194,1402
20231216,6910025,6957438,7046523,7192441,2747,5254,20029
20231217,6910327,6957225,7037956,7206935,847,13093,11621
20231218,6910554,6957683,7041526,7189811,1763,1290,21794
20231219,6910781,6957186,7048310,7194128,1352,6960,9129
20231220,6911300,6958178,7046304,7191482,2632,4801,11168
20231221,6911814,6960183,7043365,7182079,1414,133,26023
20231222,6912355,6960685,7046119,7203727,1431,2546,8593
20231223,6912920,6960864,7046073,7203046,224,9373,11544
20231224,6913345,6959983,7048349,7189059,1624,3071,10361
20231225,6913721,6959459,7047283,7207058,6319,745,20420
20231226,6913921,6959302,7050905,7212854,330,9295,19102
20231227,6914274,6960441,7045810,7193159,754,6992,4773
20231228,6914659,6961261,7048964,7200038,488,11733,17548
20231229,6915038,6961304,7047570,7201866,909,3403,7888
20231230,6915319,6962110,7045784,7189148,2328,4033,3320
20231231,6915627,6961726,7049462,7186265,3446,13947,1538
20240101,6915767,6960526,7054517,7198107,959,8957,9025
