date,total_cases,preds_cases,preds_cases_3,preds_cases_7,preds_cases_std,preds_cases_3_std,preds_cases_7_std
20240130,793720,795940,808777,826256,13,549,1305
20240131,793720,795931,800344,826649,25,167,1377
20240201,793722,795903,800094,825188,94,306,476
20240202,793722,795942,800497,826107,31,144,1502
20240203,793722,795962,800292,826218,45,6,1439
20240204,793723,796012,799760,808086,259,220,99
20240205,793723,795876,799964,809030,128,301,541
20240206,793723,796031,799886,809168,37,335,1046
20240207,793724,795851,800207,807531,104,162,743
20240208,793725,795873,800251,807591,137,58,222
20240209,793727,795883,800211,808638,8,90,491
20240210,793730,795892,800275,808590,169,283,128
20240211,793730,795851,800060,807696,8,435,419
20240212,793730,795965,800176,808197,185,157,114
20240213,793730,796007,799929,807799,11,643,409
20240214,793730,795912,799919,808523,12,185,273
20240215,793730,795947,800243,808455,145,184,177
20240216,793730,795966,800385,808401,27,85,905
20240217,793730,795889,799912,808287,25,436,494
20240218,793730,795927,800240,807393,22,34,238
20240219,793733,795904,800432,808324,69,78,1481
20240220,793733,795866,800124,807375,54,172,421
20240221,793737,795985,799884,807640,42,390,296
20240222,793739,796004,800075,807318,194,200,518
20240223,793743,795940,799818,808756,119,162,1160
20240224,793745,795829,800481,807985,27,231,15
20240225,793747,795848,800166,808818,62,2,229
20240226,793749,795929,800403,807567,31,517,635
20240227,793750,795878,800281,807821,91,154,99
20240228,793755,795977,800271,808097,54,141,132
20240229,793757,795884,800279,808344,141,118,173
20240301,793759,796044,800129,808244,121,374,878
20240302,793762,795973,799795,808297,63,150,317
20240303,793767,795878,800023,807946,14,171,791
20240304,793769,796001,799847,807909,75,16,569
20240305,793771,795935,800026,807261,44,225,227
20240306,793776,796016,800182,807976,5,486,569
20240307,793780,795938,800246,808775,50,174,909
20240308,793781,796025,799943,808378,23,72,729
20240309,793784,795891,800174,807650,46,435,289
20240310,793784,795943,800332,808203,57,449,382
20240311,793793,796062,800129,808447,10,255,690
20240312,793795,795873,799939,807480,44,619,731
20240313,793801,795897,799823,807942,104,300,319
20240314,793802,795927,799842,807945,5,153,544
20240315,793810,795917,799858,808531,155,657,661
